address,0,1,2,3,4,5,6,7,8,9,label
0x66135496a28c81e22fbe4b9398b25f5cf7022325,154110.73848663512,4759.672121757549,59915.96717175475,17202.987390749127,12923.021494443045,3303.3497335546517,17868.93289186395,14251.411499644497,9115.652769795404,4524.524872115997,0
0x6617253bb43a0d112ca065e5d2f86507d6d67ef5,154108.41753562356,4756.9033342726225,59913.130043640944,17198.316627033506,12918.963367577393,3298.7324350527633,17866.915739118263,14249.079384890523,9114.381348520603,4522.39975131236,0
0x6618dd109ee9dc93026ab36ab6ab7b4fbde0411b,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,0
0x662cc6268eb3c8d75bf0415a54b1de9fcbe55ca5,154110.73973245456,4759.6730960136465,59915.96777623253,17202.98643047151,12923.02000603625,3303.348920459211,17868.933724100825,14251.412934373464,9115.65338611251,4524.526457490066,0
0x663d381bf51dd2da75f4e39b479bed02cf569e07,154119.3683506033,4768.086506972518,59923.59831736858,17208.651160573823,12928.688914115204,3309.5594444988888,17876.1040386616,14260.674308787835,9119.89373616997,4534.304868654145,0
0x6642cec9d02e4e669103a3ed4f3505f437b8fe73,154111.22496895716,4760.146397867078,59916.40191668162,17203.307556735963,12923.328047437359,3303.6905376346353,17869.328895990206,14251.941945768098,9115.94350358767,4525.080091494667,0
0x6652d9ffbd60f7b3690839698708e4b27a462a60,154098.25894266873,4743.42907230225,59898.65993675746,17174.764963294227,12894.39242967389,3274.1593416642963,17856.258108683534,14237.535427136345,9108.142525709167,4514.437769728325,0
0x6668bd45b15e2775f03e738ef6257637a9745287,154109.37645438057,4758.046879904924,59914.165220605275,17199.975555918558,12920.295791988096,3300.491115386015,17867.64982529656,14250.042427293474,9114.90598849606,4523.201866664444,0
0x66817272d39da7fd4c552f430fc0b694e357c157,154092.430799461,4737.843004853406,59890.50992937168,17159.335129783263,12880.220559708207,3262.421305998917,17850.918252898795,14232.843217249558,9104.53070530068,4507.09646491719,0
0x6689fbf833f97850cbe93a5bc1ef62cc5e808b72,154111.53878381863,4760.445394554764,59916.64541269238,17203.50178369076,12923.600460231419,3303.9608430554576,17869.632029197477,14252.226309719596,9116.20204369486,4525.408167713697,0
0x66a6892477F9B48Ed47f407B30ddE754405E1910,154230.9132025014,4879.186309172956,60023.48973103226,17282.6136651736,12999.507387395459,3391.57586052286,17967.316010067385,14383.233224550675,9189.03980913748,4663.75142806884,0
0x66e057e55571ce60bd920dd4355054fa93e37212,154110.46320745777,4759.416964001723,59915.802485333785,17202.79717070357,12922.690467887045,3303.0900627633264,17868.56764089939,14251.226669044434,9115.367391632308,4524.2395323069895,0
0x67029ce5c22a49f8c5565a59d45c2ea7b67c8313,154086.16462359438,4734.930139200407,59892.259063507656,17180.76589808479,12904.02658220352,3280.859344365951,17848.355542384506,14224.850354720198,9101.218087576888,4497.033093231383,0
0x671167ffa438c87f134395d68b820d5a42202214,154110.7529573356,4759.686384438859,59915.98044432641,17202.998074835166,12923.031269710731,3303.3608781907933,17868.944772463,14251.427245365043,9115.66136212216,4524.541290550276,0
0x6721b09f4fB6Fe69a14aDD6d1f2C1b94562e7801,155500.16513473904,6360.62921359482,61176.95009324342,18222.344526195313,13940.91534357748,4718.8959604362335,19088.374898289978,15843.923966966333,10153.623610310704,6303.674552667079,0
0x672215a018b8151c355591a4a15b8be240539bcc,154110.7335102577,4759.66689931941,59915.96254960656,17202.982512531726,12923.017143325842,3303.344831773643,17868.928502468923,14251.406350653715,9115.64970273912,4524.519387197458,0
0x672ccd3805012e75d357b17def6763a07758bd54,154109.80776829174,4758.262012177604,59914.54353909438,17200.54265905083,12920.281443286798,3300.553721152229,17867.778171035203,14250.385609929941,9114.85151691714,4523.797943129595,0
0x6741ea97daadff57309b7e158bc0e46219b60e84,154114.06765453756,4762.918215199825,59918.94207781263,17205.171022514052,12925.108886159638,3305.673382631064,17871.6388524709,14255.046072993264,9117.638873340002,4528.328833412731,0
0x67470e92a9a5b61b80c43a0dc160eec08fabf1b1,154109.60729446093,4758.322141179188,59914.47181476425,17200.488325031445,12920.616131125116,3300.976448654434,17867.868360708297,14250.274407855413,9114.96101947721,4523.426345223739,0
0x67542f6e4ea651f4c72ab24abf2eb9c2c202fce1,154105.3018514065,4751.171298690043,59909.67673868157,17191.968136478998,12909.039388176056,3288.8962257075746,17861.86589203123,14246.44869806049,9110.75861722158,4521.392291721391,0
0x6790d2874f8e9762cb96cd92dfb8a7b91f8ff440,154110.65304767116,4759.550004565503,59915.84689745291,17202.81749684746,12922.84280902584,3303.1507256987875,17868.829132400257,14251.308274683104,9115.586346932918,4524.452706705743,0
0x67965a9af69dd4fa9d6a60ff55d5bac6e453e0a8,154069.3792639707,4701.019105179345,59855.97259299154,17123.13959865646,12806.777808639643,3202.235593780608,17816.56988121876,14204.852536600089,9083.450946764322,4495.507285176509,0
0x6799b40b32f34c928aad6d2104c4a05ff617640d,154099.705234349,4746.571827705039,59905.956484356735,17183.099930131983,12912.334418277525,3292.5479829637197,17859.36055422167,14240.348878494446,9109.650212265708,4519.256804515229,0
0x679a8cf6e181ebbcd9d14d0bd9595d8cfb79ecdf,154130.93658685102,4780.257820171076,59934.55540281562,17216.69687908981,12935.166512646005,3319.0697292929135,17879.927106945066,14273.030044995996,9110.30540884416,4547.04460845775,0
0x679c34c26e7841b9fc0ce0ff40579219ee3a1ed6,154108.6908887393,4757.3768766972535,59913.54933814509,17199.51448131042,12919.84109483702,3300.002252966162,17867.091414475784,14249.294549926228,9114.497494774798,4522.419184201819,0
0x679db306f7d4b04ff76c8ba4c60991c0d7e76f8e,154103.83823993182,4751.369489805789,59906.47735536935,17186.999309886185,12907.974109916722,3288.2215027195957,17862.106138321265,14244.268041553549,9111.669806247983,4517.702509916276,0
0x67b9faf9b5519f8359d717a51fb4b8f5d3c37064,154110.7436710896,4759.677335637365,59915.9721475276,17202.991989110626,12923.025451763086,3303.35440953143,17868.9372264684,14251.417108467116,9115.65582580717,4524.530683945733,0
0x67c4612b31cb90e6215273346a7a61f74e3f2c45,154106.43091317176,4754.538387425801,59911.10687034599,17195.12218068658,12917.23760373607,3295.22856905601,17865.19047227993,14247.085499003162,9113.296866400788,4520.809165146129,0
0x67c9c1c13033d381e9089365a0bb560421ec2773,154108.9998286424,4757.4481335882665,59913.59217239987,17194.9080237482,12911.769632199494,3296.845319506677,17865.75518970685,14249.609604547331,9114.356038310252,4522.806680635902,0
0x67dc51fca0626bcb18eaf82a0e8aa355019b8723,154110.12094148717,4758.887717534033,59915.39346369536,17201.6549613887,12922.261312668554,3302.5041802215005,17868.430339583643,14250.753178500567,9115.38080121556,4524.190404328099,0
0x67dfa651e7aba5ef524920d2d69302ca204be633,154108.99531821389,4757.592237664773,59913.59631862336,17199.003315976108,12919.44133950681,3299.577748134903,17867.229473980555,14249.629857564349,9114.655526084936,4522.798778665184,0
0x67ed4c80fbe18715ca67b8d7d20bc20dbd4f1b69,154110.73078776288,4759.663640131029,59915.95969689477,17202.97760050576,12923.013314080546,3303.3395493908924,17868.926461976767,14251.403492392226,9115.646693510404,4524.517537932993,0
0x680d4c17308d5879ac02801404e82d1c337c43cb,154110.7364999014,4759.67025082903,59915.965534617455,17202.986570518642,12923.020265915678,3303.348751262032,17868.931326287333,14251.40931064176,9115.651552455842,4524.522558865032,0
0x681a36B6f411d10d78FE8446118A4DDaE489e8b1,154115.60460613057,4764.334974286031,59919.91624950392,17206.187706511413,12926.469732944837,3307.190793233264,17873.40280531426,14255.971530725545,9118.934654727509,4529.603462598386,0
0x68283006bdfca9e1a9691601916e99f549584e1c,154108.5272002781,4757.034187121853,59913.96037320418,17199.005312033853,12920.876544377477,3301.1659169775317,17867.011057730637,14249.189443876956,9114.441276871776,4523.449198235945,0
0x68329D351d2A0a885A4857195d697CCe2dAb6177,154154.63647433557,4801.953421051944,59952.17957598658,17231.119384939506,12952.701500550413,3335.20131462328,17906.471438725574,14296.778062115267,9144.665701920792,4573.189353020234,0
0x6834d3096793d0731348f1581ae1b20c9b79e26a,154110.72350147215,4759.655416501563,59915.95453770037,17202.969869839908,12923.006828330743,3303.336916948166,17868.919487936564,14251.396405456991,9115.643392245214,4524.516177549366,0
0x68412063a56225ae349296a1db47788ccef4597c,154109.00928819622,4757.609008933586,59914.336361360685,17199.87496453328,12920.91717065417,3300.43640223759,17867.429977114134,14249.673577023636,9114.70498317054,4523.197257234144,0
0x684ede6645f1b71d77e0aeac519114ee8be3c410,154110.44027192425,4759.309083153611,59915.70372096406,17202.427259092136,12922.665529760732,3302.8305667526324,17868.6546219321,14251.131065544829,9115.480847577272,4524.355713762863,0
0x685445fe51b31790538890a6468851afbf7a0519,154098.69746150286,4740.01001561957,59893.44336209488,17181.111399196707,12881.254857122025,3263.2254134481523,17852.055043938777,14234.328188532867,9104.37767375569,4518.446857711266,0
0x68575080a10c423406b29b44338d2be54237ea15,154108.8856621115,4757.474556427865,59913.74120128893,17199.37932040046,12919.919724793112,3299.762281903312,17867.325903631856,14249.54418022123,9114.634387944365,4522.8229403936775,0
0x687d66bced53e0c6c167af6fccb6bb858708f9a8,154110.71687899128,4759.611996334394,59915.8819797772,17202.792163737042,12922.839816156038,3303.174524737,17868.889370456414,14251.363764849564,9115.611842717311,4524.4936261554985,0
0x688e8d92fcff37b37f0b3910120f0ce906f12483,154110.73429102456,4759.668195445783,59915.96376690803,17202.985841912556,12923.01957505125,3303.347875575381,17868.92960424545,14251.406869163853,9115.650233580043,4524.519970207186,0
0x6891f04e4eda5bb6c465132993bd6a5d4f1b0d0b,154110.7283414327,4759.661202168351,59915.95837344194,17202.97571509677,12923.01397644603,3303.3421347159,17868.924460065962,14251.400843207362,9115.646944104965,4524.51672739287,0
0x6896cf29fffc1736192fa41b4adfee42f7663db5,154107.18159963368,4755.304261953917,59911.15406243625,17195.54999079459,12915.553013598594,3295.608608439098,17865.447245391162,14247.700507453676,9113.637524942655,4521.332118289761,0
0x68a91EBA9c82b475091077E16357Bb2Dded479F4,154129.2276739477,4777.747052035562,59932.49029192264,17215.126099324814,12934.63432625507,3316.33931514688,17883.974657543524,14271.609560975534,9126.717196578655,4545.690592524548,0
0x68aacf41fa22ecd5ca0bb102da46b0f503e2e168,154110.21862021173,4758.920014817891,59915.25468839242,17202.074763979395,12921.43696818744,3301.9523383078313,17868.260275090986,14250.775398778285,9115.16582709146,4524.10936430811,0
0x68aeb47c7cc58b3bfb86c88b4e77ccd3dc269ff8,154110.68606076582,4759.610765005422,59915.911445388876,17202.899890708035,12922.957487555132,3303.259786571856,17868.887711626936,14251.358310658818,9115.623727917133,4524.478884515844,0
0x68B0e0Db7918C0211EA1fB78292a879839137DD0,154376.89962465022,5030.57533142849,60154.56740360241,17381.5801045191,13095.674561095268,3510.2759919303044,18088.87761142101,14544.749021435098,9282.866898953645,4837.577780919239,0
0x68b540360914147bbf236e026286409669f7b59d,154109.29927448972,4757.9549272619915,59914.661151692606,17200.398085754186,12921.626053746742,3301.9281220995213,17867.6820075787,14249.964846201965,9114.863703319552,4523.822556589457,0
0x68c61530aa996cdb0c8c92821569ccf38c9ea6d2,154110.47704196037,4759.318051238598,59915.592346174904,17202.35824289115,12922.466316227232,3302.703674145261,17868.65260394957,14251.10880853727,9115.479027451172,4524.274984471644,0
0x68c9f9842685259b918faf0b7e88225d0308eccd,154086.60337708617,4735.1312214100435,59892.910917636436,17181.961273115056,12901.588038890754,3281.223228079398,17848.520695208943,14225.04922712415,9100.773645484414,4497.466074397097,0
0x68d36024f3b6fecb46ef7ba4855ee64011e8b820,154110.66670206928,4759.590457706127,59915.8953758064,17202.838856867187,12922.915707667973,3303.1988084005843,17868.860670046928,14251.355596131103,9115.59889956646,4524.4770607844075,0
0x68e2ef6244be67fe149c8309e1c5e978fa1a3cab,154110.67870643307,4759.601854028777,59915.91331250134,17202.885982059033,12922.965693102955,3303.2837519593745,17868.881283882187,14251.350966775291,9115.619719625154,4524.491588434121,0
0x68e45b998240d77fbe30be84bd8397a51f0ef962,154110.67836683634,4759.601545141957,59915.91301052194,17202.885874308715,12922.96551482972,3303.2926911648347,17868.88101362868,14251.3505874253,9115.61951240709,4524.492217533304,0
0x690c3d88b6af25f6186845571ac35d4d8595f4a1,154110.1252597454,4759.0748033477175,59915.4196318609,17202.58673785154,12922.638041770391,3302.9237581790717,17868.434725744475,14250.742065894732,9115.287185851228,4523.824398792174,0
0x6913542b5cf5d9580ce96f5105696282454ba0d7,154109.74181846215,4758.436354350068,59914.655357333046,17200.701812674677,12920.943982710776,3301.0809462388065,17867.9888750862,14250.425035243206,9115.088302010206,4523.644357802454,0
0x692AACA2f88eD1C6dBD3E4040EC12ee296560cC7,154112.33834418046,4761.231667296205,59917.39693531878,17204.037208269558,12924.024744734787,3304.4660465596667,17870.23318485914,14253.15797217278,9116.606852646926,4526.352449843284,0
0x6931e6948702245964dd446333c3bebd989d5e76,154109.95796199233,4758.6359346447525,59914.95221618445,17201.183837806177,12921.545963433942,3301.57483903503,17868.123651640755,14250.529280480168,9115.176283676374,4523.846670989114,0
0x6933dAD576BF316b496F0DD575b916639C11dd55,154110.7701076405,4759.703096297156,59915.99576727542,17203.009314283976,12923.042014626068,3303.3728249810197,17868.958708807422,14251.445966716923,9115.67158692158,4524.56071763372,0
0x69428858906050e78dbed8e65083d47139766b3f,154107.87538908812,4756.257406355126,59912.15119074756,17196.59666341332,12917.096585124084,3297.3111132890585,17866.211832951554,14248.535076259413,9113.995792679945,4521.737932012506,0
0x694afabc190e2041a334986129a722474efe0643,154110.73383832496,4759.667444645744,59915.96270540745,17202.983249972727,12923.017935764354,3303.3455252289364,17868.929003698886,14251.40647160779,9115.650030341772,4524.519662952085,0
0x69627dad496db160a81bed9e27ce2da67c3242bd,152485.96046987522,4759.673169509029,57970.26717374761,14473.839322407874,12017.77736640353,3303.35143132919,17036.260227331742,13347.44658758159,9115.65327685193,4524.5258005910155,0
0x697a260ba6365ab241f7aef057da3587f0c255ca,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,0
0x6997726e03707bf08032b8b6da935cae80524bca,154109.95201140575,4758.727418278382,59914.968753670764,17201.32456463604,12921.573538124818,3301.715194713919,17868.20632691157,14250.61597183551,9115.213599375376,4523.795457840936,0
0x699abf8d1053243411280400bfcdb3b408f61e67,154109.24359214824,4757.507106373231,59913.84258255968,17200.146230869734,12919.108621155969,3299.5531441687303,17867.212590822815,14249.57674468117,9114.547041310012,4523.37915778241,0
0x699CbEAa28A49e096DF00011d734803a0B8f5F80,154122.6620080875,4769.830645630001,59923.659994751055,17209.1870387089,12932.81761662962,3312.680709196746,17880.945457178477,14260.770753705674,9126.930927163741,4536.816328054097,0
0x69a862e6f6837c2c4a74f53015e797855441e789,154057.5714541187,4699.938358453576,59849.97642753767,17103.466613001056,12826.497676232382,3210.2611149412296,17819.696044984503,14196.7938225091,9085.046092085897,4471.983565171169,0
0x69bbf9a44b46083dad05d070422aaeafaca3204c,154110.73323121347,4759.667162738769,59915.96282001985,17202.985147369112,12923.018911069075,3303.347137336789,17868.928743045515,14251.405712271779,9115.649601740937,4524.518759711874,0
0x69c24164b73693656747759181fdbe24ac9607c3,154108.69109626152,4757.050398606536,59913.04240545018,17198.422416833007,12919.15073903053,3298.66629531266,17866.78717842128,14249.168760897146,9114.410308507833,4522.643003139079,0
0x69c46c1e40465ae9a6c90990ae1568005fe62d6e,154109.30459681418,4757.958515061948,59914.325315357884,17200.31983953716,12921.054113573397,3300.605475152391,17867.68457355168,14249.968396019094,9114.863599456976,4523.274172078997,0
0x69cc914ea9bead077ee6096afa7335fd239ecb3d,154110.73255150064,4759.665973473249,59915.96217844713,17202.9819577348,12923.01766073317,3303.3459603746046,17868.92805430988,14251.405176790666,9115.649309996246,4524.519548799861,0
