address,value_out,value_in,balance,degree,degree_in,degree_out,max_value,min_value,mean_value,std_value,median_value,label
0xc64ef1c4c8f417657c6e20b367a6bb4ac4fcb6d3,1389.80749,1442.45939,-52.65190000000007,43,24,19,150.0,1.0,65.86667162790697,43.98127318513632,60.6954,1
0xc69cb8c650ba34d4b2747aef55621e3a2c50f4f7,1001.11,2018.9260058999998,-1017.8160058999998,8,5,3,1008.56,9.11e-16,377.5045007375,520.1539773317355,1.005,1
0xc6cdbba4c8fd2e67e5fa71da9f48c3b147a7ef1c,0.0,1151.9059422307414,-1151.9059422307414,1000,1000,0,21.69939513,0.00016617,1.1519059422307414,2.0237741611509286,0.4437673317,1
0xc6cde7c39eb2f0f0095f41570af89efc2c1ea828,0.0,0.2,-0.2,2,2,0,0.1,0.1,0.1,0.0,0.1,1
0xc6ee35934229693529dc41d9bb71a2496658b88e,0.0,9.11e-16,-9.11e-16,1,1,0,9.11e-16,9.11e-16,9.11e-16,,9.11e-16,1
0xc71cb6700908e394e725c1da9c3adabde87991c9,1451.0,1500.0,-49.0,5,3,2,1201.0,230.0,590.2,471.4394977088789,270.0,1
0xc7452a8e8f9670879d115801d1f84446ae1c19d7,15160.1,15162.14092733508,-2.0409273350796866,197,32,165,6410.586434851556,0.1,153.92000470728468,577.1517821326092,50.0,1
0xc767927de88d8213cb76710f55952e3aaa6c7eda,2000.0,2000.1,-0.09999999999990905,13,2,11,2000.0,0.1,307.7,525.3916983229433,180.0,1
0xc79ee55706497371e872fec215a86c85405c2f92,7.0,1008.5047901999999,-1001.5047901999999,24,23,7,90.0,1.0,42.062699591666664,33.02689284616621,54.05,1
0xc7f8927a79ca9b78c11e7d878a3805099ca18f1e,999.99,1000.0,-0.009999999999990905,10,7,3,500.0,1.0,199.999,156.20428223252324,149.5,1
0xc813f63a7fd1e2cd7f33d442948a67a40cffc33b,0.0,1800.0,-1800.0,1,1,0,1800.0,1800.0,1800.0,,1800.0,1
0xc82077422c8c8fc8d932c509ba88e8ae87ebedaf,868.101762,2618.6326155199995,-1750.5308535199995,35,26,9,2000.08927214,2.998774902,99.62098221485714,341.774171024163,10.1512825,1
0xc82c76ae49bc7366061102530d609b3a08ccb8aa,800.0,1900.0340999999999,-1100.0340999999999,13,5,8,1000.0,0.0341,207.69493076923075,272.9799451865692,100.0,1
0xc84459d0fdb7ea6dccce7521123f91f2e38dfb9c,15756.433974235895,15756.44010704177,-0.006132805874585756,31,19,12,3324.456,2.097e-05,1016.5443252025053,1043.451032043278,849.82883192,1
0xc8662cd2e14b1bcb466f03f399f3755e019d56c7,6047.713000000001,7795.826771418,-1748.1137714179995,58,19,39,3600.0,0.1,238.68172019686207,696.8939991736902,20.0,1
0xc8ab34a1891e416f845a740f0203e2186f8bbd09,1366.7,2263.9329963120895,-897.2329963120894,331,316,15,615.0,0.01,10.968679747166433,50.12028213753422,1.90430958,1
0xc8e99360d5b672d66610b0db0807611fe954ccf9,58564.641134,57235.59865065961,1329.0424833403886,220,97,123,6500.0,0.001,526.3647262939073,994.4615374114074,100.0,1
0xc9222be1574a509f258740c739f8a051f6e738bd,0.0,90158.97491500144,-90158.97491500144,14,14,0,81298.66425758143,0.001,6439.92677964296,21584.843903237197,194.00705,1
0xc989aa1a5ce788913ce5d858b1ce99e577de67e9,1383.53,5421.399785740326,-4037.869785740326,57,15,42,1000.0,0.1,119.3847330831636,277.93331644834274,20.0,1
0xc991b2c45e91b636c6718aa57e3be002aa43e5e1,2689.675,3689.852,-1000.1769999999997,79,58,21,894.0,0.001,80.75350632911392,115.62550740233765,57.0,1
0xc9a38b18d09ae015d9ef6b85fc9d654ddd8f5b31,0.0,969.995,-969.995,1,1,0,969.995,969.995,969.995,,969.995,1
0xc9a7087abe0caa00e94279e30edbac63f96ead5c,4099.5,3000.01,1099.4899999999998,15,2,13,3000.0,20.0,473.3006666666667,856.7954179088051,100.0,1
0xc9cdf7d1f1d8a660dde04fcb9e34487ee34a71b2,400.0,8295.997206989,-7895.997206988999,4,3,1,5000.0,9.11e-16,2173.99930174725,2388.7587943315643,1847.9986034945,1
0xca0d8e9eb0e6c858e341661c92c8ab15909b3e82,1600.9971995040785,2200.998,-600.0008004959216,19,3,16,2000.0,0.996,200.10501050021466,438.38112404267474,100.0,1
0xcacc120c29460e13d41d961f32aa380764d163cf,630.8978999999999,0.0,630.8978999999999,22,0,22,75.0,8.0,28.67717727272727,18.216399645869384,30.0,1
0xcb0ca6dc69bc6debca42c3b94afb0a61c9c87cb0,2514.03958,4014.0519249791714,-1500.0123449791713,30,17,13,2224.803850645171,0.1,217.60305016597238,449.8852144880593,46.473296309999995,1
0xcb45997a0bc3e70bb47996e98d24a49d1ff486d5,42201.984135,42202.024580000005,-0.040445000006002374,222,111,111,2929.995,0.992,380.19823745495495,542.1472630461357,133.994945,1
0xcb6ba4aa35d4f48d268e0eeb01e4c688156c96d9,171.0,826.966003385,-655.966003385,57,20,37,520.998823993,0.008095594,17.508175497982457,72.3998887498182,2.0,1
0xcb7aa6711d86d6ca56dca3d858de9706afb9ff73,1161.9997899999998,3246.3,-2084.3002100000003,14,8,6,1410.0,0.01,314.87855642857136,408.65912466962465,190.0,1
0xcb8c5823b3148cae7e93a25c3b29e3bc737db19c,613.9995799999999,4600.02128269,-3986.02170269,13,9,4,1200.0,9.11e-16,401.0785278992308,514.1064220317024,100.0,1
0xcba982c7fe7fa1b68ae1c65fb6fca624203c1efa,1569.9970000000003,1570.0000000000002,-0.0029999999999290594,8,4,4,1499.5000000000002,0.5,392.49962500000004,627.1639714287388,61.765,1
0xcbaa3d70afed827bb1c7205861a7650dcbcf7756,1100.0,2479.985,-1379.9850000000001,3,1,2,2479.985,550.0,1193.3283333333334,1114.2773592819399,550.0,1
0xcbe08a67dc148f536cf72bb7e74f2483f9205964,857.0496,857.05,-0.0003999999998995918,6,4,2,857.0,0.0496,285.68326666666667,339.6216871285264,178.0,1
0xcc042d5c3fa72c59b7e2786849fa4ee30ae6bf0f,350.49628199999995,2800.9188354346757,-2450.4225534346756,22,3,19,2800.607535434676,0.001722,143.24614170157614,593.8044855240228,12.0,1
0xcc16e3c00dbbe76603fa833ec20a48f786dfe610,63328.78582905393,0.00205646,63328.78377259393,19,3,16,15827.999999999998,5.646e-05,3333.0940992375754,5586.5244998888165,350.0,1
0xcc31e5bfd116e438c785bec87b1b0041c4394625,5.05,2165.447368630661,-2160.397368630661,4,2,2,2165.347368630661,0.05,542.6243421576653,1081.8178424188877,2.55,1
0xcc9834e5b4707c7f5eb6fad28e556f67020e27b5,1790.42,16863.961300889998,-15073.541300889998,8,6,2,14028.7734919,9.11e-16,2331.79766261125,4758.604250206697,750.0,1
0xcc9df77510f4545fefd43da1af5e4d0e2d2683dc,1656.805288,1656.8071999999997,-0.0019119999997201376,5,3,2,1218.1799999999998,1.8,662.7224976,477.01417298373474,656.8072,1
0xcd0846d5df09da8be2ad8fcaa7b0bb5c830f6120,100.1,1183.09104205,-1082.99104205,16,14,2,500.0,0.05,80.199440128125,148.41706352487313,1.75,1
0xcd3e10c244782c7743c71357d5ff249982691459,1101.0,2239.8833484421534,-1138.8833484421534,224,220,4,2129.99,0.0100396866418012,14.91465780554533,149.83240081955663,0.050133935253481504,1
0xcd3ece30ef3e36312844dd37167e773700b93aa1,5633.0,5636.391537867568,-3.3915378675683314,24,16,8,3076.99865,0.2008466168000041,469.55798074448194,872.3704481193041,147.4986125975,1
0xcd4b36aba06572222f84cbc81efab4b718b03edb,8223.08862575353,8774.104490103186,-551.0158643496561,179,149,30,1861.24528,0.15,94.95638612210456,225.78565807751812,10.99425,1
0xcd4dd5528af5f9998526fd8f861628ff623130dd,2266.08679,2299.975199242149,-33.88840924214901,31,12,19,999.99,0.1,147.2923222336177,177.25867096299012,100.0,1
0xcdb5b8739b5b0d1a819603b496de1c4a8f98c01f,7751.492696662402,7751.7013220184335,-0.20862535603191645,68,39,29,1749.5000000000002,0.01,227.98814733354175,360.9712880748953,68.47557117,1
0xcde98078fa4271afe0d96bc62724edb4c4cb63af,0.005264984,5000.004823991999,-4999.999559007999,4,3,1,4999.499559007999,0.005264984,1250.0025222439997,2499.664702044722,0.252632492,1
0xce054d1b0a82582e72152c2d226178350a1510c9,300.999349,1001.0,-700.0006510000001,14,9,5,200.0,0.999349,92.99995349999999,60.202299843874826,100.0,1
0xce1bacceed3f01942e4438d2595460f6b75414c8,295.99953468200005,5710.0,-5414.000465318,6,3,3,5700.0,9.11e-16,1000.9999224469999,2303.0063361728057,73.0,1
0xce27896062ee7bc89254fe19216dcbdb733db1c0,0.0,1000.0,-1000.0,2,2,0,999.99,0.01,500.0,707.0926390509238,500.0,1
0xce37d21517051567be01b351be6561751c0bfb16,2440.0099999999998,2440.1820000000002,-0.1720000000004802,10,3,7,2439.152,0.01,488.0192,800.0658406529636,0.55,1
0xce5e415a920cf54f1ef60040c05d4deb5ad8f643,8454.837748000002,8455.321904199998,-0.48415619999650517,94,34,60,2215.0,0.01,179.89531544893615,406.89222916657263,32.196874,1
0xce9450f366bb61874f90484d05f30cc44c1d72dd,14940.009999999998,15685.59840767,-745.5884076700022,158,105,55,3000.0,0.01,193.45321777006328,412.0516470361603,50.122,1
0xced258c1aa40d9a5afec9261db22b072e7a30693,3565.59790922,3565.59820322,-0.0002939999999398424,9,7,2,3564.59790922,9.11e-16,792.3551236044445,1162.008789426223,500.0,1
0xcf07b11708a012de854d26fa30a0f0e41831bc55,50060.179000000004,50060.185774,-0.006773999994038604,13,6,7,30058.585774,0.08,7701.566521076923,12364.998254777032,1.0,1
0xcf65c3a8885050e9ad25f7f9d90d851a9848fc63,2881.325,4084.1388213699997,-1202.81382137,23,7,16,1649.99958,0.001,302.84625310304347,376.0491755894144,200.0,1
0xcf694081c76d18c64ca71382be5cd63b3cb476f8,1478.6179401742902,522.7925760642901,955.8253641100001,26,22,4,1000.0,0.454,76.9773275476377,198.2528142010808,5.46429677,1
