address,value_out,value_in,balance,degree,degree_in,degree_out,max_value,min_value,mean_value,std_value,median_value,label
0xad853d8a602c44e9b126fb6e0a4228ea91c486f6,1.999811,2.0,-0.00018899999999999473,2,1,1,2.0,1.999811,1.9999055000000001,0.00013364318164425375,1.9999055000000001,0
0xad88ce52945787c6435a867430bc1cb22427a4f0,0.195805943,0.2,-0.004194057000000001,4,1,3,0.2,0.0,0.09895148575000001,0.11427216223500432,0.0979029715,0
0xad93fef882517ac61d266ad60665b50e6d331c83,9.402671157415305,9.410563196415305,-0.007892038999999684,10,4,6,3.9,0.0,1.8813234353830608,1.5028053759548854,2.245,0
0xada33957e96a59265345c75e9d4151dad5665270,5.95935347,5.96040347,-0.0010500000000002174,6,5,1,5.95935347,0.03381898,1.9866261566666665,2.3255103745490318,0.88573257,0
0xadb2f5aa3ee37bb3900db9919ab5cd8b148b5348,4.156372040000001,4.15644764,-7.559999999884326e-05,4,2,2,4.12405684,0.0323593,2.0782049199999997,2.362320852424962,2.07820177,0
0xadc0105a2a219006e661e614bc33be89906a23b0,1.7995837136734345,3.4605674516414373,-1.6609837379680028,18,16,2,1.7,0.000567451641437322,0.2922306202952707,0.5178466661484727,0.11,0
0xAdC11274992bE650e4f7C8D8a1BE6001c4a7e1cb,0.0,0.0,0.0,10,0,0,9.09239699,0.25,1.819479398,2.8261149426025725,0.5220012700000001,0
0xadc7f7d0c48cc91bab52c0c40f83722531d863bd,51.512599069369756,51.51492021136975,-0.0023211419999924487,20,13,7,51.31,0.0,5.1513759640369745,11.405559791154,1.466477189,0
0xadd375ffb70902bacfafc7f4fb92f05650caf537,0.0,4.008149894164896,-4.008149894164896,7,6,0,1.0,0.0,0.5725928420235566,0.4481496181742958,0.5,0
0xae062cdce2eb4cc2640d536255231d2b98c33696,60.31778844041784,1.620368324525523,58.69742011589232,27,3,24,11.95589556004461,0.0,2.2940058061090136,4.080906762706487,0.1,0
0xae26F672D40E1348C9cA892824a22CCDf13aE44C,0.0,0.0,0.0,19,0,0,0.015793753,0.0,0.0019903384736842107,0.0048230921533802635,0.0,0
0xaE34b154ADA796cFEbE8a60D265d266eF809Fb05,0.0,0.0,0.0,33,0,0,15.554543913371043,0.0005,1.0663848174467296,2.690120756946015,0.48950754,0
0xae49d83f54aba8c44cc5195ead928b344cdca449,15.1369288,15.1370338,-0.00010499999999957765,13,12,1,15.1369288,0.08318276,2.3287663538461536,4.05183850164554,1.0,0
0xae65bf5bb67a7ca149e92a642fc61a72448ec292,12.96365436,12.964179369,-0.0005250090000004093,8,6,2,8.86,0.000100159,3.240979216125,2.773069618294069,3.0535,0
0xAE6E3C7160af3C1f524572E5b29C81E6Ff061D90,0.0,0.0,0.0,7,0,0,0.0,0.0,0.0,0.0,0.0,0
0xae958b0bd85ea1146423e330685264035dc672f5,122.35122722270125,122.40000000000002,-0.04877277729876539,400,388,12,33.68,0.0,0.6118780680567533,2.603684976152497,0.2,0
0xae9dcec1fb0814ca02ca1e6690d05f33488b4c8b,23.679900395667485,23.680950395667484,-0.0010499999999993292,21,20,1,23.679900395667485,0.001,2.255278609111189,5.2359272402861805,0.8,0
0xaeacce297d024ae41605caaa0e209112037708e2,53.042560048763775,0.47153329828885493,52.57102675047492,46,2,44,34.394094064114206,0.0,1.1633498553707096,5.684311043018509,0.0,0
0xaebb072f0d6a85e2ce7a56a9912cfecc118d9917,17.90366075,17.903870757777778,-0.00021000777777757662,4,3,1,17.90366075,0.00103735,8.951882876944445,8.593453701399005,8.951416703888889,0
0xaec2cc8986bb14c0c604d5adf725ba33920102bc,145.3135449,143.8800497632979,1.4334951367021063,228,158,70,10.0,0.0,1.2683929590495522,1.516728315050362,0.51,0
0xaed20775c1d0d64796c9d023c8a7ac84557ba1ad,2.82730941,2.82897093,-0.001661520000000305,7,5,2,2.82730941,0.0,0.8080400485714286,0.9235032648013393,0.5,0
0xaed44ccb06ed816c99c13e6e0b2eb48557fc50f5,16.415,16.41820257,-0.0032025699999991275,9,8,1,16.415,0.2672528,3.6481336188888887,4.847898863278286,2.00448684,0
0xAEDC8a3aFC62A3dEeE4Eb232bfDB28058Bf554D8,0.0,0.0,0.0,983,0,0,6.0,0.00189,0.30266248691997194,0.4760688915929568,0.11338704,0
0xaf09d613d518a5760e4c7cbb876b12a1ddabc0e0,52.10621333580914,52.10952640650756,-0.0033130706984252356,42,40,2,36.476213335809135,0.005,2.481327136721826,5.957370791886128,1.005461865,0
0xaf313b5cf52d7a2ad7785d008660ab68421db2d1,0.627162165,0.63,-0.0028378350000000108,3,2,1,0.627162165,0.3,0.419054055,0.18085004585520315,0.33,0
0xaf31bf4fa017768e6426308cf17e16d633700265,5.4948865,5.5,-0.005113500000000215,11,1,10,5.5,0.01,0.9995351363636363,1.7956329839586387,0.3,0
0xaf483a73ec5c166b32240e6720d8f028c56fbc8a,13.68765932,13.68875132,-0.0010919999999998709,6,4,2,7.475040196877,0.99958,4.562735106666667,2.630131044483986,5.1767259265615,0
0xaf48cfd4eee2b9f185fda12bf0cbbec5b90ed8c9,0.0,0.00021,-0.00021,4,2,2,0.00016,0.0,5.25e-05,7.544313531837519e-05,2.5e-05,0
0xaf5bda8f8b954b03474305fd148c8361cad4d2cd,3.8545435365228036,3.755232629251454,0.09931090727134961,78,58,20,2.0,0.0,0.09756123289454177,0.29536863052138224,0.006836750899774897,0
0xaf6f1a4e9e65d74d56626b5af382c902240842d3,0.989055,1.005,-0.015944999999999876,3,2,1,0.99,0.015,0.664685,0.5626439128569685,0.989055,0
0xaf8185ffff6a3508fc5498a5165bf64de0b0a1e5,2.6159935920999997,2.649465,-0.03347140790000047,34,12,22,2.4,0.0,0.15486642917941176,0.49310603458401536,0.005,0
0xafb0fa4ff7c3eb798cafaaccebb36869f911a263,0.0999055,0.1,-9.450000000001124e-05,2,1,1,0.1,0.0999055,0.09995275,6.682159082213669e-05,0.09995275,0
0xafd200a972cdd210b9665beb3364eb217d94e47b,5.99,6.0,-0.009999999999999787,2,1,1,6.0,5.99,5.995,0.007071067811865324,5.995,0
0xafefe9cb85e071eb97f5f841aabbcce8e15156d7,32.88565748576684,12.165645327660942,20.720012158105902,20,18,2,31.889106332924538,0.01,2.252565140671389,7.010058577289232,0.9627054164211535,0
0xaff3c57469d4d7756caed351ee154734b7e733bf,5.3028346216,5.3242388716,-0.02140425000000068,17,10,7,2.4002239608,0.00127463,0.6251219701882353,0.5491755276649208,0.5,0
0xaff940e5b3fe128df0b03185e523b0b070379525,2.6921,2.7000780990591564,-0.007978099059156474,36,29,7,0.858,2.6006449599501e-05,0.14978272497386547,0.19036898628052976,0.08,0
0xaff9e40f9b245b15a1d1bb45516ca213e682fa81,17.3569,17.359905362694015,-0.00300536269401519,24,22,2,10.3599,0.02,1.4465335567789175,2.430506693569699,0.562858945,0
0xb00548770ea87482f024cd4292a975fea72e8f01,408.70828092342435,1.9636404147978155,406.74464050862656,644,56,589,50.0,0.0,0.6376737908978605,4.060541120595876,0.0,0
0xb0091be2ea814275a4590afbdf7c609c8e27bfee,2.0999999999999996,2.1323769125271914,-0.03237691252719177,17,5,12,1.6188177938368051,0.0,0.24896334779571713,0.4295634698263891,0.1,0
0xb020561cdcf6c68b1df1ac5cd3a682c7ee352aeb,6.18003461629536,6.182113616295359,-0.002078999999999276,16,15,1,6.18003461629536,0.02325365,0.7726342645369197,1.5162896644818158,0.3580778239114234,0
0xb0473323f6d0eee8732fbc6af8f32504ce897611,50.64,28.215999999999998,22.424000000000003,13,2,11,28.38,0.0,6.065846153846154,11.241821070198501,0.15,0
0xb0608ca76d2ec6984f652829e887811516e4b846,31.15883238976783,31.155693389767833,0.0031389999999973384,23,22,1,31.15883238976783,0.11550885,2.7093272078058983,6.406911077449837,0.527,0
0xb079227f2a088ff095eb088b3d5ba863d3ab6d31,0.5861076690250565,0.6019978059587405,-0.015890136933684018,13,8,5,0.5671076690250565,0.0,0.09139272884490746,0.14771097173712763,0.066782399966316,0
0xb07af2f34b30fb38cf18bbdca5134df170278de1,95.40005876895322,0.15,95.25005876895321,4,1,3,95.40005876895322,0.0,23.887514692238305,47.675081822800344,0.075,0
0xb0817e9b63068e2d8719dd067ed874e97bff2584,0.0,0.020000000000000004,-0.020000000000000004,23,20,3,0.001,0.0,0.0008695652173913045,0.0003443502215750909,0.001,0
0xb08e4aa5ff20d95e707510880b6134c130fa286e,76.26550497999963,76.267601894,-0.002096914000361494,63,32,31,51.200308586,0.0,2.4211604265714226,8.963668332192784,0.200315,0
0xb0ce77a4f5c02b92235d6829c94b2d27f939abe1,11.7128068,11.713856800000002,-0.001050000000002882,28,27,1,11.7128068,0.00107098,0.8366665571428572,2.1975916942137874,0.31587,0
0xb0D2d2791657ce6CdF48b77A1E10F62E9b4Ee74B,0.0,0.0,0.0,6,0,0,6.5733741,0.5,2.1912997,2.4606361062900413,0.9,0
0xb0d46eb7e6aac501bcce47f05ace37527b8b329a,0.988047,0.99,-0.0019529999999999825,2,1,1,0.99,0.988047,0.9890235,0.001380979543657315,0.9890235,0
0xb0dd2b7fea3c5790b39433cbd3e8fd35fd3cf662,0.0,232.41751893006824,-232.41751893006824,1000,1000,0,3.6298526667910616,0.0,0.23241751893006823,0.23580340998574195,0.2,0
0xb0f5b1c692d60e7d43fdbcbe2f5756b21e433655,2.511977,2.5133,-0.0013230000000001851,6,3,3,1.5,0.499677,0.8375461666666667,0.5131673794271872,0.5127999999999999,0
0xb0ff9d4a1e43a5ea87961e4148ca3d60bc073d67,8.872861170461137,8.876380452021946,-0.003519281560809162,52,50,2,8.713941820461137,0.010580452021946943,0.3413315696631362,1.2020829739788246,0.1,0
0xb101f0eb0a8938769d4c3fd4f933b11627ca3768,0.0,2.05,-2.05,565,564,0,2.05,0.0,0.0036283185840707962,0.08624414819189262,0.0,0
0xb111eb751ae54f675377ff8e6d357c0f4f59e937,2.998425,3.0,-0.001574999999999882,2,1,1,3.0,2.998425,2.9992125,0.001113693180368729,2.9992125,0
0xb119ea0fa97c926dd55ff11cb90a1a0d578dc57e,3.0261241400000003,3.03313514,-0.0070109999999998784,6,4,2,2.99008514,0.01105,1.0098765466666666,1.216712684522949,0.755,0
0xb12983fde7f7207b2f2cd7b6e415b11e82d13d9b,11.721338676045088,11.721685176045089,-0.0003465000000009155,6,4,2,11.0,0.07147197,3.90717064201503,4.049751800895254,3.225106603022544,0
0xb131605ad697274a35ea275cbfff9f095723a064,6.3761980412733665,6.377059041273366,-0.0008609999999995566,3,2,1,6.3761980412733665,1.75,4.251085694182244,2.3359032616019353,4.627059041273366,0
0xb147a12271ce9fe510ea33c867611ed86928e915,36.69005098192065,36.70877398192064,-0.018722999999994272,13,7,6,15.149926981920641,0.008685,5.6460634587570215,4.754941201051656,5.0,0
0xb1507f936066831b3cac64c203df247ef2c80cdc,7.684304,7.686026,-0.0017220000000000013,8,6,2,7.163665,0.464526,1.9212912500000001,2.447623550554686,0.5210695,0
0xb1575e4fc74d08101b0875d303e5dae515d909c3,0.007451628,0.007803,-0.00035137199999999997,3,1,2,0.007803,0.0,0.0050848759999999995,0.004407134956196372,0.007451628,0
0xb15882a04e840946cb12b41bd070dfe7b1486f93,0.0,0.0,0.0,425,424,0,0.0,0.0,0.0,0.0,0.0,0
0xB177fC9A7CAAa9c50D82c5D2533750F1D72aAC86,0.0,0.0,0.0,3,0,0,0.2,0.083,0.13291333333333336,0.06036093549087301,0.11574,0
0xb1843d1eb962da7760a80fc91b442491cf437492,22.095356489999997,22.100467039999998,-0.005110550000001268,16,13,3,21.895356489999998,0.00252755,2.762238970625,5.4748216341902864,0.75172856,0
0xb1898895a2ac9ef09afeda89ee559427b7142f2e,499.99927234999996,500.0,-0.0007276500000443775,10,1,9,500.0,0.23516,99.99992723499999,160.94630392060762,19.84497180441855,0
0xb197af2df029e3367316adbea2f871fdb011ccca,0.0,0.10012433929210328,-0.10012433929210328,181,180,0,0.1,0.0,0.0005531731452602391,0.007432893029693232,0.0,0
0xb1aB9EB09821afe40aF03aBDa08898B400361197,0.0,0.0,0.0,65,0,0,25.0,0.001,2.958151449453664,5.736917696982195,0.5,0
0xb1c32c8cc1978f14ea2564ed74ec146e0f079890,2.9993823,3.0002433,-0.0008610000000000007,4,3,1,2.9993823,1.0,1.4999064,0.999650606579509,1.00012165,0
0xb1ce19d0bfd0ae87db722a8a70ae39e519e68ef2,5.436503235452542,5.449754235452542,-0.013251000000000346,23,19,4,2.724,0.01,0.47331554221326444,0.6413590425729718,0.15,0
0xb1d997d9ada0c16ce3f5c9e12f36497659a82c41,8.966823749961716,8.969999999999999,-0.003176250038283257,4,2,2,8.173581749961716,0.793242,4.4842059374904295,3.2478279888038797,4.484999999999999,0
0xb1daec35b9774288fd3895a30912961945878046,430.8913462728337,430.94817296583375,-0.05682669300006182,207,125,82,337.0,0.0,4.16347593835105,29.121037123618784,0.13985631,0
0xb1faca3ef83134815c3e28899cb132e019eb6616,13.24550508,13.24636608,-0.0008610000000004447,10,9,1,13.24550508,0.02,2.649187116,4.090254283444403,0.5700000000000001,0
0xb2172027cb233198a3945a2c864f1ec5b7e3b3da,1.195573,1.2015999999999998,-0.0060269999999997825,14,7,7,0.987,0.001,0.17122664285714287,0.28887760068414114,0.047988625,0
0xb231227667566ed1ff81d53162aaaf87b681b3c8,81.56866645249544,82.44207790365198,-0.8734114511565423,325,309,16,10.0,0.05664874949249648,0.5046484441727612,1.4722106698112014,0.15,0
0xb241c9a5f0c0181ef35298f464e75d732f8f3b9c,0.0,4.43341387,-4.43341387,1,1,0,4.43341387,4.43341387,4.43341387,,4.43341387,0
0xb24f7f6Dc927Da02BbbE89029E7281d187b489D5,0.0,0.0,0.0,8,0,0,13.04733982,0.5,3.2619425800000004,4.798580797880465,0.997,0
0xb25f138ce264d5fe52a64f97fcdc1804c98017db,10.40844143,10.412116430000001,-0.003675000000001205,28,11,17,1.33833302,0.00183616,0.7435913521428572,0.4640224085082153,1.0000525,0
0xb2628597aac64b136c2aae3a516ea79a44817d77,2831.5410300000003,2778.9925600566216,52.54846994337868,1000,945,55,188.0,3.21916e-06,5.6105335900566216,15.429618251559159,1.809069,0
0xb294b24d67a4ee18098e80e9efb9d47394a65993,11.544513915121303,11.565123689997415,-0.02060977487611204,24,7,17,5.3,0.003626013017386732,0.9629015668799467,1.1494839846016804,0.5442110154977007,0
0xb29a0b9b4d32c9cd39c02d0f19a6a8bbb3047ceb,9.327583,9.32794,-0.00035699999999927456,11,9,2,5.0,0.2,1.6959566363636362,1.6146086283927923,0.9,0
0xb2a3fcf38979898e695c88947e3373bf1c2e9b37,1.199622,1.2000000000000002,-0.0003780000000002115,3,2,1,1.199622,0.1,0.799874,0.6081519938535103,1.1,0
0xb2aaf13e786a13fbad0e4e7484e642f66c104caa,0.0,1e-05,-1e-05,2,2,0,1e-05,0.0,5e-06,7.0710678118654756e-06,5e-06,0
0xb2b5745a79c63bee51cc01c035f87a2f0faf69a3,2.488994187023132,2.490632187028025,-0.0016380000048927812,17,9,8,0.7801650205,0.000621023,0.2929191984735975,0.29070769499470356,0.14,0
0xb2c7aa589013f5bfb10e15179762ebc2192e6550,0.64787889,0.649517,-0.001638110000000026,2,1,1,0.649517,0.64787889,0.648697945,0.0011583186893295136,0.648697945,0
0xb2eb50a68164315939181f308ae7949028cac6d5,0.012961526,0.0138851,-0.0009235739999999999,8,1,7,0.0138851,0.0,0.00335582825,0.005243710194489934,0.000459175712434569,0
0xb31d2090633ddcfe4ef676cd2eb38d5d36163ac7,56.63729829416195,21.93971732661018,34.69758096755177,408,70,338,4.587678475527845,0.0,0.192590724560716,0.46028547902108147,0.05302649035215763,0
0xb331728743d45a6470b8798320f2c173d41e4bfb,0.0,0.0,0.0,6,5,0,0.0,0.0,0.0,0.0,0.0,0
0xb336b6b849e7e1642ec82c8c1be035d1152fafa7,40.8489,39.666999999999994,1.181900000000006,9,8,1,40.8489,0.02,8.94621111111111,15.778454459360432,1.0,0
0xb359835c08aa76f1170f63c4f22ac7d5f9303b80,0.499139,0.5,-0.0008610000000000007,2,1,1,0.5,0.499139,0.4995695,0.0006088189386016179,0.4995695,0
0xb35aeb73eea57162a0b0859a68694fd5e545b798,0.429126714362507,0.7116553073004055,-0.2825285929378985,109,6,104,0.2,0.0,0.0104658901069992,0.03823495512549846,0.0,0
0xb366898b85ce3ee45d5909372fc67456f3f336aa,23.387165249999995,23.39411415,-0.0069489000000046985,9,6,4,21.406165249999997,0.0,5.197919933333334,7.180329835854272,2.0,0
0xb37722E14FcFc78A56312A9a746C5474822002F2,0.0,0.0,0.0,38,0,0,18.06922589,0.001,1.4774280994736841,3.296874399778533,0.37294558499999997,0
0xb37da5c9179345341fe50d37cfc961ba47c01f9a,31.001688092000002,31.005750092000003,-0.00406200000000112,23,20,3,15.501688092,0.01,2.6959755732173916,4.731333945700769,0.5,0
0xb3805b7a3098f9e8e4c0a4bfa212d2c8d7d072a6,8.599139,8.6,-0.0008610000000004447,8,7,1,8.599139,0.1,2.149892375,2.859292963270462,1.0,0
0xb3944101efe4164981bba21e0d3725f1fae1bea9,39.9200431508144,39.934013800814405,-0.013970650000004525,40,21,19,10.944818369999998,0.000227,1.99635142379072,3.080701620756903,0.8895065,0
0xb3958757fd6d2dfbcc934f39faa1f82210da6f50,163.315311993406,135.1652700546037,28.150041938802303,779,158,621,28.28,0.0,0.3831586419101536,1.7630962800418826,0.0035014486,0
0xb3b35fb20695f3ce1bd56c56e4df20d8ce222943,2.24,2.24740802,-0.007408019999999738,4,3,1,2.24,0.5,1.121852005,0.8101135660129735,0.87370401,0
0xB3b3C0316114dE7C41d07f85737ede52A3fDECFF,0.0,0.0,0.0,11,0,0,10.0,0.0,2.4954545454545456,4.081738266073325,0.15,0
0xb3b44bbef5ce72459129dd6f5ae9cce9a7edbac2,1.8534647105414859,1.855,-0.0015352894585141108,21,19,2,1.8534614840689239,3.226472562077e-06,0.17659355764483267,0.38696275636697597,0.075,0
0xb3bf9e759c859a63176feaa2244517b2c9309edb,3.9867847770970193,0.9121550330273956,3.0746297440696235,23,7,16,3.9,0.0,0.21299738304888766,0.8111318307739609,0.01,0
0xb3dce1f1a7e8bf248073bf827a6db67a22cd785e,36.75457871399481,36.88629974196774,-0.1317210279729295,202,161,41,11.189302737067418,0.0,0.36455880423743836,1.0855325364922788,0.2,0
0xb3ec0cad78b4ddd0bfda3edfd517dfc185ba8e34,0.27581615136774484,0.13717983820162907,0.13863631316611577,4,1,3,0.27581615136774484,0.0,0.10324899739234347,0.1319740321859358,0.06858991910081454,0
0xb3eefe335f6b60f9edcc709029673d4c69d64c35,11.061091278923847,10.535973000000002,0.5251182789238449,25,11,14,4.0,0.0,0.8638825711569538,0.9927197347401684,0.505973,0
0xb3f63172a054ccef9809149b14bc125ef1e9f5bb,4.43169628,4.103809279999999,0.3278870000000005,55,53,2,4.14271806,0.0,0.15519101018181816,0.5543464453178826,0.052,0
0xb40368a92600cb3d3f9160288c12f0c4188f690a,1.0705880940112575,1.0714280940112575,-0.0008399999999999519,3,2,1,1.0705880940112575,0.5,0.7140053960075049,0.3108679921449727,0.5714280940112575,0
0xb415375c3842d2dcdfc877a495b0fb6387be3e45,2.189979,2.19,-2.0999999999826713e-05,2,1,1,2.19,2.189979,2.1899895000000003,1.4849242404794967e-05,2.1899895000000003,0
0xb4179be2a85a3b2633d74d86055610adfd690217,0.0,0.01,-0.01,2,1,1,0.01,0.0,0.005,0.007071067811865475,0.005,0
0xb41e4d93568e16e8458fd58ff42d49d3068082cf,31.104,31.07364818775941,0.030351812240589027,129,108,21,14.0,0.0,0.4819972727733287,1.6250774848478347,0.2,0
0xb424a7365ec66eec119cc5caf80c29195951c8ee,42.40415469104394,42.439763648283034,-0.03560895723909141,211,76,136,3.6416607523066,0.0,0.4021038783854358,0.5095481267601621,0.2118387604406246,0
0xb448eaedb5bc19857745ff32112ab4d092159949,350.5304664586035,0.5,350.0304664586035,19,2,18,249.0,0.0,18.47528770834755,58.008710638195396,0.0,0
0xb45b13e54e40d8c4de3a972e73e245f3a8e350c6,4.208616366007615,4.2086793660076145,-6.299999999992423e-05,13,12,1,4.208616366007615,0.001,0.6474842870780946,1.3388032348275527,0.1,0
0xb467ca6b266edfec39441e82c7dd3b2021da4846,1.1366886676826653,1.14182923,-0.005140562317334618,12,4,8,0.93497923,0.0,0.18987649147355548,0.35587951473307966,0.001730573841332731,0
0xb48bb047b9716a306a6bd3adef52f912778b3c9f,1.05,1.0661179,-0.01611790000000002,3,2,1,1.05,0.0343909,0.7053726333333333,0.581159049213297,1.031727,0
0xb48c99C37b7cf4AC0A1c2dcA518782C1FEB4f066,0.0,0.0,0.0,26,0,0,26.979671843738345,0.001358344992461185,2.075392487979873,5.265365232497763,0.5700000000000001,0
0xb498c0c76444057c28b82625df6956f5ad1dd2d3,16.79902626160653,0.0,16.79902626160653,2,0,2,15.201716149706598,1.5973101118999329,8.399513130803266,9.619767763348303,8.399513130803266,0
0xb49b016f80303af3ef407dd1ebf11257a80659d3,6.615040808749979,6.13334230875,0.48169849999997894,13,6,7,2.69719125,0.247283125,0.980644855192306,0.8155012154750374,0.635300749999979,0
0xb49f533d766443e4a0cfd42be511bd987b3fcf46,0.0,0.045,-0.045,5,2,4,0.045,0.0,0.009,0.020124611797498103,0.0,0
0xb49fdbf1b1d2e2cb67bd8b8357f3e70c526d741d,1.028955148900579,1.030188323900579,-0.0012331749999998642,5,3,2,1.028955148900579,0.0,0.4118286945602316,0.4229139985745343,0.5,0
0xb4a50b673cbfad24c3bf3e3e4ca46be6fe7a87ea,0.499,0.5,-0.0010000000000000009,2,1,1,0.5,0.499,0.4995,0.0007071067811865482,0.4995,0
0xb4c4523e092f2340557d7298b1541d954b0a3902,1.209139,1.21,-0.0008610000000000007,3,2,1,1.209139,0.51,0.8063796666666666,0.3615056160564222,0.7,0
0xb4ff44b3f2ad84c539ea1c94d9bb808ee83326e9,47.170934700000004,47.171785260858215,-0.0008505608582112245,27,26,1,47.170934700000004,0.001441232,3.4941748133651194,9.082705621993922,0.77418067,0
0xb5004cc4faf99270356740dd6ab217ea89ed515f,7.24318937,7.2440293704988346,-0.0008400004988349252,7,6,1,7.24318937,0.00178964,2.069602677214119,2.8591817133280775,0.5,0
0xb507ebc4c6b65a11502fe5f20f8ceebc7e155fb4,0.0,0.0,0.0,686,685,0,0.0,0.0,0.0,0.0,0.0,0
0xb510704d1380b1e508714eaa8b2a4095e0e9e4b1,7.9999522775,8.0,-4.77224999997361e-05,3,2,1,7.9999522775,3.0,5.333317425833333,2.5165861944492347,5.0,0
0xb516107ded86b21f7394c26090adf0661e6a3759,0.999139,1.0,-0.0008610000000000007,2,1,1,1.0,0.999139,0.9995695,0.0006088189386016179,0.9995695,0
0xb51734e8a270c2E7B31C6DD692BbE480353a985B,0.0,0.0,0.0,6,0,0,0.693,0.692517,0.6927585,0.0002645499952749406,0.6927585,0
0xb51f4bc6159f0a97bef80edf3402577fbc75d799,0.0,0.02966043052348036,-0.02966043052348036,1,1,0,0.02966043052348036,0.02966043052348036,0.02966043052348036,,0.02966043052348036,0
0xb523b228ab936ee3e25c68d5c65bd305ad5f7a69,43.00407133872452,43.00410913872452,-3.7800000001197986e-05,6,5,1,43.00407133872452,0.00410913872452334,14.334696746241507,15.527066585487987,9.0,0
0xb52e021453e4a5fa426d840821a65e008926956f,441.760402784058,0.006399144,441.754003640058,57,1,56,326.8346001124524,0.0,7.750294770667685,43.86010745716754,0.9916322732958394,0
0xb52f5ea6dd9fc119f8195858f785c00c3b5e17ba,3.56940169,3.57003169,-0.0006300000000001305,7,6,1,3.56940169,0.05,1.0199190542857142,1.3057877159600926,0.5,0
0xb53e95a4b7c5e15a790df3a66709b2e9f1cf9e3f,13.678111960639999,14.237767311499999,-0.55965535086,20,12,8,9.4,0.01,1.395793963607,2.5039086265790873,0.63456594375,0
0xb53fb00e8635be2d0ba259d6579650f5a907ee16,44.04108928,44.041614287375594,-0.0005250073755931339,39,37,2,39.84374055,0.00395049,2.2585308607019385,6.437259431920759,0.7,0
0xb541eaff334076206786152105024438efb98bf7,15.1568248,15.1594498,-0.0026250000000000995,5,4,1,15.1568248,0.5,6.06325492,6.6445261481179765,3.0,0
0xb547027a4ccd46ec98199fa88aaedf5aa981db26,0.0,1.4400000000000002,-1.4400000000000002,1000,1000,0,1.0,0.0,0.00144,0.03248664005066978,0.0,0
0xb54b143eb9161054e5096cccf1f4477e0784ab6b,65.957947115275,0.12805666904892618,65.82989044622607,15,4,11,64.95568017131212,0.0,4.4057335856215945,16.75259792730196,0.0,0
0xb54ddf21064610c13d5bef7fcc54eceb9ca5f84e,0.38132526149659973,0.045,0.33632526149659975,85,1,84,0.10018963091959257,0.0,0.005015591311724703,0.018854847546787633,0.0,0
0xb572c0cb2db2f634c0b6f72a062866bef7a7546f,107.35717141499997,107.35834741500001,-0.0011760000000435866,22,20,2,107.33217141499996,0.025,9.759796310454545,22.720120607246997,2.0,0
0xB5879Bf4A37c6ED9d86A6F2d8aAb7939B21687cD,0.0,0.0,0.0,9,0,0,0.3,0.00065,0.13329444444444447,0.08652654377575575,0.1,0
0xb5ab210b309cbeac4067ac8b34cfdca98eb654ae,1.2578583399999999,1.2800000000000002,-0.022141660000000396,22,11,11,0.69,0.0,0.11535719727272728,0.14760625638659233,0.095,0
0xb5b73550efaffb04f189d05a9744fc2a0ef8246d,0.649,0.65,-0.0010000000000000009,3,2,1,0.649,0.15,0.433,0.25615815427192634,0.5,0
0xb5cd83d28f818284295a20b09b6abe8a631c6ac4,26.884315496,26.88781594,-0.003500444000000158,12,9,3,23.885281496,0.0,4.481010953,6.246282200326884,3.0,0
0xb5e246a556057de46b9084184540d8b953d4d093,5.6383149999999995,5.653966131,-0.015651131000000262,23,9,14,2.0,0.05581,0.490968744826087,0.4533917751790329,0.38518,0
0xb5eb9d18c0413535baf1fa8bd8bf8f6ea7fea47a,11.31725237,11.318974369999998,-0.0017219999999973368,17,15,2,7.0,0.00110608,1.3315427494117646,1.8769776210488731,0.5,0
0xb5f3a62e8f0468efec0a65b81c09e8b46d1f9158,51.74872850794246,51.75234050794247,-0.003612000000011051,13,3,10,51.352340507942465,0.199937,7.9616206935296105,13.724120468060727,4.24,0
0xb60a8d6a25e50da0ad0213bd2c1302db9dfe508d,0.0,0.9822624110199356,-0.9822624110199356,3,3,0,0.7813116821449416,0.04943206597030889,0.3274208036733119,0.3963812754006189,0.15151866290468505,0
0xb617b6060e666b03844269a0a0a9e545a251e109,3.3985594,3.3994204000000003,-0.0008610000000004447,6,5,1,3.3985594,0.1,1.1329966333333334,1.2039550244420687,0.65,0
0xb627e9e2c993447bc433709399e064ec653704dc,10.7254899,10.7256159,-0.00012599999999984846,11,9,2,5.3754899,0.06,1.9501005272727274,1.8031050349517912,1.3,0
0xb62e1d96d1e99a2264b0b58e303ea5144a65d215,44.85688524476257,44.86457772999999,-0.007692485237420499,10,5,5,37.55928873,0.02641205,8.972146297476257,12.05482164590307,3.56655962,0
0xb639ff53f78f04d6f666a1bc4cef4348c0abc69f,22.954541778976914,22.956053778976916,-0.0015120000000017342,6,5,1,22.954541778976914,0.0,7.651765926325638,7.879745362138758,5.39772434,0
0xb645aC28230E0f97559F3f95d237BEe39fb092A5,0.0,0.0,0.0,5,0,0,276.3,0.0,55.30000000000001,123.54276587481762,0.1,0
0xb64f875daa42173ccac0b01e502695b61a1a9a64,6.593973350000001,6.597417350000001,-0.0034440000000000026,12,8,4,2.45,0.0,1.0992825583333334,0.9438817456401085,0.543558675,0
0xb657363ff37003b9681f26977e01651c2ea6acdd,3.8825781999999998,3.8847012,-0.002123000000000097,5,3,2,3.8825,7.82e-05,1.55345588,1.6180639327671493,1.60655474,0
