address,value_out,value_in,balance,degree,degree_in,degree_out,max_value,min_value,mean_value,std_value,median_value,motif1,motif1_00,motif1_01,motif1_10,motif1_11,motif2,motif3,motif1_ratio,motif2_ratio,motif3_ratio,motif1_00_ratio,motif1_01_ratio,motif1_10_ratio,motif1_11_ratio,0,1,2,3,4,5,6,7,8,9,label
0x02ec8d1f360ac651a99aec50c873100ca3563301,0.6418741791701971,0.657660179170197,-0.0157859999999999,57,38,19,0.159039,0.0032629991701969,0.0227988483919367,0.0273074444270317,0.015,537,257,106,100,74,798,328,0.32291040288635,0.4798556825015033,0.19723391461214673,0.478584729981378,0.1973929236499069,0.186219739292365,0.1378026070763501,67746.5807958773,55430.19347963974,14251.408339974876,8417.533910988317,38408.35090568413,12057.099670590716,156556.85106480613,51774.1631796713,16703.422154581443,45993.14279014834,1
0x02ec8d1f360ac651a99aec50c873100ca3563301,0.6418741791701971,0.657660179170197,-0.0157859999999999,57,38,19,0.159039,0.0032629991701969,0.0227988483919367,0.0273074444270317,0.015,533,235,120,97,81,740,316,0.3354310887350535,0.4657016991818754,0.19886721208307112,0.44090056285178236,0.225140712945591,0.18198874296435272,0.15196998123827393,67746.5807958773,55430.19347963974,14251.408339974876,8417.533910988317,38408.35090568413,12057.099670590716,156556.85106480613,51774.1631796713,16703.422154581443,45993.14279014834,0
0x02ec8d1f360ac651a99aec50c873100ca3563301,0.6418741791701971,0.657660179170197,-0.0157859999999999,57,38,19,0.159039,0.0032629991701969,0.0227988483919367,0.0273074444270317,0.015,533,235,120,97,81,740,316,0.3354310887350535,0.4657016991818754,0.19886721208307112,0.44090056285178236,0.225140712945591,0.18198874296435272,0.15196998123827393,67746.5807958773,55430.19347963974,14251.408339974876,8417.533910988317,38408.35090568413,12057.099670590716,156556.85106480613,51774.1631796713,16703.422154581443,45993.14279014834,1
0x02fbb64517e1c6ed69a6faa3abf37db0482f1152,0.0,0.0,0.0,275,274,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1462,0,0.0,1.0,0.0,,,,,67746.63550621227,55430.24738526554,14251.405712271779,8417.588615516323,38408.40114355695,12057.154383026877,156556.90643256152,51774.21647494133,16703.476872162028,45993.20780562726,1
0x0308796fa5bda7a991520a2fbd1ea8c0c81f66d1,0.0,0.0,0.0,5,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,67746.63550621227,55430.24738526554,14251.405712271779,8417.588615516323,38408.40114355695,12057.154383026877,156556.90643256152,51774.21647494133,16703.476872162028,45993.20780562726,1
0x03403154afc09ce8e44c3b185c82c6ad5f86b9ab,0.0,0.0,0.0,577,576,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2866,0,0.0,1.0,0.0,,,,,67746.63550621227,55430.24738526554,14251.405712271779,8417.588615516323,38408.40114355695,12057.154383026877,156556.90643256152,51774.21647494133,16703.476872162028,45993.20780562726,1
0x0345f8208f90f65a8430a8f77c614a9a4ab7ede0,0.268686440851938,0.4151366326815867,-0.1464501918296486,72,6,67,0.1526689,0.0,0.0094975426879656,0.0282732770725328,0.0,0,0,0,0,0,0,0,,,,,,,,67746.52006965931,55430.111801746054,14251.499631295344,8417.473180889063,38408.3037367889,12057.038979404217,156556.79203741555,51774.101652124475,16703.361436873238,45993.08572504513,1
0x03c2bc72a3e007179e54ffb4563cc235bec8151a,247.463769837122,171.98096325092948,75.48280658619248,1355,117,1241,44.0,0.0,0.3095533085520675,2.7694666924545555,0.0,0,0,0,0,0,0,0,,,,,,,,67787.98720404385,55478.82467816701,14200.710233295067,8459.146489560506,38443.29705557323,12098.63011759289,156597.8800701326,51815.35152644846,16744.918081437663,46036.92555022624,1
0x03dc1ccc9559fb309b56275be427ebcff0d1766f,482.69817125,488.4501973,-5.75202605000004,17,4,13,384.42972,0.0,57.12637462058824,127.0172924753759,0.0,99,0,13,76,10,30,186,0.3142857142857143,0.09523809523809523,0.5904761904761905,0.0,0.13131313131313133,0.7676767676767676,0.10101010101010101,67658.14948100419,55338.20506463319,14211.722030018063,8329.504950898037,38320.83393569761,11968.977107801738,156487.94283075992,51682.99314006514,16615.212767871595,45876.45391378804,1
0x03ef3f37856bd08eb47e2de7abc4ddd2c19b60f2,0.0,0.0,0.0,1761,1760,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2774,0,0.0,1.0,0.0,,,,,67746.63550621227,55430.24738526554,14251.405712271779,8417.588615516323,38408.40114355695,12057.154383026877,156556.90643256152,51774.21647494133,16703.476872162028,45993.20780562726,1
0x0464994e800b4a1104e116ff248cf6ea7494ca47,0.0,0.0007,-0.0007,250,250,0,0.0001,0.0,2.8000000000000003e-06,1.653036636158415e-05,0.0,0,0,0,0,0,2022,0,0.0,1.0,0.0,,,,,67746.63512280482,55430.24693482191,14251.406183308067,8417.588232110236,38408.40082031724,12057.153999725226,156556.906052508,51774.21609362983,16703.476488756067,45993.2074003752,1
0x04bc0ab673d88ae9dbc9da2380cb6b79c4bca9ae,0.0,0.0,0.0,223,222,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2406,0,0.0,1.0,0.0,,,,,67746.63550621227,55430.24738526554,14251.405712271779,8417.588615516323,38408.40114355695,12057.154383026877,156556.90643256152,51774.21647494133,16703.476872162028,45993.20780562726,1
0x04c7966aac97e04deaa3b592cd3399a38dd5d5fc,0.0,0.0,0.0,31,31,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,328,0,0.0,1.0,0.0,,,,,67746.63550621227,55430.24738526554,14251.405712271779,8417.588615516323,38408.40114355695,12057.154383026877,156556.90643256152,51774.21647494133,16703.476872162028,45993.20780562726,1
0x04dfdfa471b79cc9e6e8c355e6c71f8ec4916c50,0.0,0.0,0.0,132,131,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,60,0,0.0,1.0,0.0,,,,,67746.63550621227,55430.24738526554,14251.405712271779,8417.588615516323,38408.40114355695,12057.154383026877,156556.90643256152,51774.21647494133,16703.476872162028,45993.20780562726,1
0x0528a32fda5bedf89ba9ad67296db83c9452f28c,5.482124054448216,14.049865025134618,-8.567740970686403,1294,33,1271,2.014312888092549,0.0,0.0150942728590284,0.129607088116194,0.0,0,0,0,0,0,0,0,,,,,,,,67741.60014332038,55424.36309285758,14256.982943780744,8412.55582949793,38404.032350159774,12052.122288630026,156551.89186615832,51769.18142346083,16698.442954927457,45987.740845115804,1
0x05387a10bb3ef789b6c2a9ce2d6c21d5a8c6b1aa,0.0,0.0,0.0,176,175,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2282,0,0.0,1.0,0.0,,,,,67746.63550621227,55430.24738526554,14251.405712271779,8417.588615516323,38408.40114355695,12057.154383026877,156556.90643256152,51774.21647494133,16703.476872162028,45993.20780562726,1
0x054e658979622de6b5dfd86b20abee06e1dea529,0.0,102.09472396425625,-102.09472396425625,846,845,0,0.3678551562312608,0.0,0.1206793427473477,0.0955303427533794,0.1963900000065,0,0,0,0,0,2728,0,0.0,1.0,0.0,,,,,67690.8772579962,55364.732054833876,14320.171996899217,8362.211473446016,38361.45419502772,12001.66072213417,156501.60611436295,51718.78024061711,16647.88344665256,45934.29113240208,1
0x05500e2ee779329698df35760bedcaac046e7c27,0.0,0.0,0.0,455,455,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2908,0,0.0,1.0,0.0,,,,,67746.63550621227,55430.24738526554,14251.405712271779,8417.588615516323,38408.40114355695,12057.154383026877,156556.90643256152,51774.21647494133,16703.476872162028,45993.20780562726,1
0x058620596e3cf5d328dbbc4407b80038f2fde7e9,0.2768553634689843,0.5,-0.2231446365310156,9,1,8,0.5,0.0,0.0863172626076649,0.1801363594144787,0.0,15,0,0,15,0,0,30,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,67746.36164469417,55429.92564075827,14251.524636159184,8417.31475631044,38408.1702588029,12056.880556394244,156556.63496592778,51773.944114118,16703.203011869515,45992.91834168057,1
0x059799f2261d37b829c2850cee67b5b975432271,0.0,300001.00107,-300001.00107,23,22,0,300000.0,0.0,13043.521785652174,62554.31472939991,0.0,0,0,0,0,0,60,0,0.0,1.0,0.0,,,,,263010.7704672137,256109.6339683877,280931.0405036678,266740.8582729428,270422.796453346,266132.561228037,252012.87487923235,264347.44390495814,265423.6597931321,257952.8005679555,1
0x05ec93c0365baaeabf7aeffb0972ea7ecdd39cf1,0.0,0.0,0.0,332,332,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2918,0,0.0,1.0,0.0,,,,,67746.63550621227,55430.24738526554,14251.405712271779,8417.588615516323,38408.40114355695,12057.154383026877,156556.90643256152,51774.21647494133,16703.476872162028,45993.20780562726,1
0x0615dbba33fe61a31c7ed131bda6655ed76748b1,0.0,0.0,0.0,8,7,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,150,0,0.0,1.0,0.0,,,,,67746.63550621227,55430.24738526554,14251.405712271779,8417.588615516323,38408.40114355695,12057.154383026877,156556.90643256152,51774.21647494133,16703.476872162028,45993.20780562726,1
0x063ad95a0fdc69269960a257c7e9bfa3629ac4dd,0.0,0.0,0.0,32,31,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,67746.63550621227,55430.24738526554,14251.405712271779,8417.588615516323,38408.40114355695,12057.154383026877,156556.90643256152,51774.21647494133,16703.476872162028,45993.20780562726,1
0x066b7660b2003793fb2ffd0b8152158c016fbfef,0.0,0.0,0.0,46,45,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,762,0,0.0,1.0,0.0,,,,,67746.63550621227,55430.24738526554,14251.405712271779,8417.588615516323,38408.40114355695,12057.154383026877,156556.90643256152,51774.21647494133,16703.476872162028,45993.20780562726,1
0x06a5bf70bff314177488864fe03576ff608e6aec,0.0,3667.731940682397,-3667.731940682397,1419,1418,0,1089.74,0.0,2.584730049811415,40.77496424117354,0.0,0,0,0,0,0,2590,0,0.0,1.0,0.0,,,,,65809.31038662994,53144.303030247225,16938.15746370296,7105.480146724235,36858.6025618668,10507.005410822072,154596.25708975364,49871.2304298378,15011.56729091883,43971.65715626638,1
0x0708f87a089a91c65d48721aa941084648562287,58292.8353,15546.732360823667,42746.10293917633,361,71,291,2005.4247,0.0,204.49741734300184,298.7224960982597,73.0,0,0,0,0,0,0,0,,,,,,,,96606.00267604977,87739.50852908753,33263.78678862052,46294.0591373009,68014.38316996895,48799.11420055672,182180.5093635332,81803.60714180736,52194.79246413581,77440.7856277358,1
0x070cb1270a4b2ba53c81cef89d0fd584ed4f430b,0.0,0.0,0.0,396,395,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2490,0,0.0,1.0,0.0,,,,,67746.63550621227,55430.24738526554,14251.405712271779,8417.588615516323,38408.40114355695,12057.154383026877,156556.90643256152,51774.21647494133,16703.476872162028,45993.20780562726,1
0x071781800cfa709574f80a1a9cd6633f93747104,0.056100976061335,0.1,-0.0438990239386649,5,1,4,0.1,0.0,0.031220195212267,0.0393733364793665,0.017899083160286,15,0,0,15,0,0,30,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,67746.58358025624,55430.19090849909,14251.429133171898,8417.53668753531,38408.35520154732,12057.102465552316,156556.8554727415,51774.16441507452,16703.42494860255,45993.15165346059,1
0x072073f78a2d58610ee3d5e170ca7ac9cb58a345,0.0,0.5524593,-0.5524593,513,512,0,0.095,0.0,0.0010769187134502,0.0084255018071881,0.0,0,0,0,0,0,3164,0,0.0,1.0,0.0,,,,,67746.33291205711,55429.891884338846,14251.777472949965,8417.28603353489,38408.14603699278,12056.85187964911,156556.60648451414,51773.91553547484,16703.174283995268,45992.887971738004,1
0x072115dbd5c8b47e971890357d2951d4569f6b27,0.0,0.02,-0.02,1589,1588,0,0.02,0.0,1.2586532410320955e-05,0.0005017276633856,0.0,0,0,0,0,0,2776,0,0.0,1.0,0.0,,,,,67746.62455171572,55430.234515449374,14251.419170458874,8417.577661072692,38408.3919081408,12057.143431562432,156556.89557388975,51774.205580330105,16703.465917714144,45993.19622700001,1
0x07687e702b410fa43f4cb4af7fa097918ffd2730,0.0,0.0,0.0,7,7,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,67746.63550621227,55430.24738526554,14251.405712271779,8417.588615516323,38408.40114355695,12057.154383026877,156556.90643256152,51774.21647494133,16703.476872162028,45993.20780562726,1
0x07d22cd5d483b1242518d5cd26b21b552f0cfcdb,0.0,0.0,0.0,179,178,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2286,0,0.0,1.0,0.0,,,,,67746.63550621227,55430.24738526554,14251.405712271779,8417.588615516323,38408.40114355695,12057.154383026877,156556.90643256152,51774.21647494133,16703.476872162028,45993.20780562726,1
0x07dee4c654a7c50c1d5341cccf7af39f4ef8ae38,0.0,0.0,0.0,132,132,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1506,0,0.0,1.0,0.0,,,,,67746.63550621227,55430.24738526554,14251.405712271779,8417.588615516323,38408.40114355695,12057.154383026877,156556.90643256152,51774.21647494133,16703.476872162028,45993.20780562726,1
0x07ee55aa48bb72dcc6e9d78256648910de513eca,0.0,7013010.723727,-7013010.723727,1411,1410,0,250000.0,0.0,4970.241476773211,14887.062383451434,0.0,0,0,0,0,0,54,0,0.0,1.0,0.0,,,,,6916757.571342059,6918092.347006148,6963212.721130478,6949007.975723844,6935969.517145016,6947021.092587003,6869915.228023838,6925560.288558969,6944482.455853383,6924991.622861882,1
0x07ee55aa48bb72dcc6e9d78256648910de513eca,0.0,7013010.723727,-7013010.723727,1411,1410,0,250000.0,0.0,4970.241476773211,14887.062383451434,0.0,0,0,0,0,0,54,0,0.0,1.0,0.0,,,,,1544812.0380499563,1545157.307584188,1587105.1891326024,1572721.7425821668,1561715.1586528053,1570961.0688705235,1506429.018876249,1552388.3361894812,1568718.6309040335,1525243.6651428873,1
0x07f9702ce093db82dfdc92c2c6e578d6ea8d5e22,0.0,0.0,0.0,156,155,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2118,0,0.0,1.0,0.0,,,,,67746.63550621227,55430.24738526554,14251.405712271779,8417.588615516323,38408.40114355695,12057.154383026877,156556.90643256152,51774.21647494133,16703.476872162028,45993.20780562726,1
0x0836222f2b2b24a3f36f98668ed8f0b38d1a872f,0.0,10.85821235,-10.85821235,968,967,0,2.15,0.0,0.011217161518595,0.0695144758749793,0.0,0,0,0,0,0,2626,0,0.0,1.0,0.0,,,,,67740.70706150614,55423.28088551778,14258.469612803861,8411.664486487865,38403.406511511545,12051.230389457274,156551.02903852524,51768.32117077776,16697.55030774528,45986.9340742474,1
0x086c98855df3c78c6b481b6e1d47bef42e9ac36b,0.0,0.0,0.0,33,32,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,10,0,0.0,1.0,0.0,,,,,67746.63550621227,55430.24738526554,14251.405712271779,8417.588615516323,38408.40114355695,12057.154383026877,156556.90643256152,51774.21647494133,16703.476872162028,45993.20780562726,1
0x08fd91c956546cc5efcd9141679acc0e7c884a60,901.7056170993916,312.9034282076222,588.8021888917694,441,39,411,100.0,0.0,2.75373683743087,8.724595493701056,0.0,0,0,0,0,0,0,0,,,,,,,,68043.13096170787,55778.42146048846,13860.626545204332,8724.284777200635,38659.799765929696,12360.32766536608,156849.87589378245,52069.50905842467,17004.472930342887,46306.78799753905,1
0x0902077c90a7ab86d729d74124873b527cd9085b,0.0,0.0,0.0,261,260,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,620,0,0.0,1.0,0.0,,,,,67746.63550621227,55430.24738526554,14251.405712271779,8417.588615516323,38408.40114355695,12057.154383026877,156556.90643256152,51774.21647494133,16703.476872162028,45993.20780562726,1
0x095f1fd53a56c01c76a2a56b7273995ce915d8c4,314.5214378049865,73.10696903403483,241.4144687709517,692,93,599,99.58588075104088,0.0,0.5601566572818227,4.266147224905554,0.055201601290782,215,46,0,154,15,1126,28,0.1570489408327246,0.8224981738495252,0.020452885317750184,0.21395348837209302,0.0,0.7162790697674418,0.06976744186046512,67878.94029903649,55585.63925847142,14090.093456096587,8551.972364354915,38520.28413120552,12190.7922897913,156687.88768733697,51905.89365436529,16836.689772135105,46133.15242315273,1
0x096aa69fa70040072afceb310070bd48a1cc515a,0.0,0.153,-0.153,156,2,154,0.1,0.0,0.0009807692307692,0.0090371785161907,0.0,20,0,0,15,5,10,10,0.5,0.25,0.25,0.0,0.0,0.75,0.25,67746.58073375285,55430.183036222414,14251.47300336083,8417.533843630807,38408.354966558145,12057.099625936942,156556.8521392208,51774.16200135023,16703.422100090214,45993.149910394364,1
0x096be08d7d1caeea6583eab6b75a0f5eaab012a5,0.0,243.37490000000005,-243.37490000000005,117,116,0,13.0,0.0,2.0801273504273503,3.325045129473976,0.0,0,0,0,0,0,1654,0,0.0,1.0,0.0,,,,,67613.63961475136,55273.951783798526,14416.299019371,8286.788647110014,38296.62610007329,11925.627549507735,156424.90353270332,51642.04600795768,16571.42594089134,45852.73982013536,1
0x098ab6bbe708f191648b1f2cb3e702bbb00e3d02,104.2376436757832,47.673989072670544,56.563654603112646,57,15,42,99.0,0.0,2.665116364007961,13.601064073412148,0.0,304,59,7,157,78,384,196,0.3438914027149321,0.4343891402714932,0.22171945701357465,0.19407894736842105,0.023026315789473683,0.5164473684210527,0.2565789473684211,67720.63001233323,55399.73265900163,14205.601069553679,8391.67790700114,38386.49139787589,12031.204846941939,156531.12076123062,51748.36066834123,16677.51234299353,45965.7288438013,1
0x099a91d684585618298250cc376a0531f83ef9a2,0.06550154,0.14002,-0.07451846,5,3,2,0.14,0.0,0.041104308,0.062134191999207,1e-05,15,0,10,5,0,30,0,0.3333333333333333,0.6666666666666666,0.0,0.0,0.6666666666666666,0.3333333333333333,0.0,67746.57077413506,55430.17596730206,14251.448467620894,8417.52387454379,38408.33748246511,12057.089668278384,156556.8438101608,51774.15033682869,16703.412149856365,45993.13405678775,1
0x09b091492759737c03da9db7edf1cd6bcc3a9d91,0.0,0.0,0.0,5,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,10,0,0.0,1.0,0.0,,,,,67746.63550621227,55430.24738526554,14251.405712271779,8417.588615516323,38408.40114355695,12057.154383026877,156556.90643256152,51774.21647494133,16703.476872162028,45993.20780562726,1
0x09e4bdfb273245063ef5e800d891eff7d04f9b83,0.0,0.0,0.0,56,56,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1470,0,0.0,1.0,0.0,,,,,67746.63550621227,55430.24738526554,14251.405712271779,8417.588615516323,38408.40114355695,12057.154383026877,156556.90643256152,51774.21647494133,16703.476872162028,45993.20780562726,1
0x0a27e910aee974d05000e05eab8a4b8ebd93d40c,0.0,0.0,0.0,873,872,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2498,0,0.0,1.0,0.0,,,,,67746.63550621227,55430.24738526554,14251.405712271779,8417.588615516323,38408.40114355695,12057.154383026877,156556.90643256152,51774.21647494133,16703.476872162028,45993.20780562726,1
0x0a62cc5ebfa79b155b4ec90e74c00e0176692772,0.0,0.0,0.0,108,107,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2106,0,0.0,1.0,0.0,,,,,67746.63550621227,55430.24738526554,14251.405712271779,8417.588615516323,38408.40114355695,12057.154383026877,156556.90643256152,51774.21647494133,16703.476872162028,45993.20780562726,1
0x0a9f693fce6f00a51a8e0db4351b5a8078b4242e,0.0,0.0,0.0,301,300,0,0.20881416,0.0,0.0006937347508305,0.0120358480904958,0.0,0,0,0,0,0,2110,0,0.0,1.0,0.0,,,,,67746.52113371616,55430.11301548135,14251.546226030343,8417.47424500845,38408.30471967751,12057.040043129227,156556.79306042928,51774.1027277546,16703.36250079646,45993.086916846034,1
0x0abcfbfa8e3fda8b7fba18721caf7d5cf55cf5f5,0.0,0.0,0.0,98,97,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1118,0,0.0,1.0,0.0,,,,,67746.63550621227,55430.24738526554,14251.405712271779,8417.588615516323,38408.40114355695,12057.154383026877,156556.90643256152,51774.21647494133,16703.476872162028,45993.20780562726,1
0x0ae1554860e51844b61ae20823ef1268c3949f7c,3741.4,347.07042051239955,3394.3295794876003,59,2,57,346.6204205123996,0.0,69.29610882224405,59.77426894804399,100.0,84,17,0,55,12,8,380,0.17796610169491525,0.01694915254237288,0.8050847457627118,0.20238095238095238,0.0,0.6547619047619048,0.14285714285714285,67556.75584400966,55210.55732252662,12173.976269809717,8229.286080439708,38248.65703545715,11868.30822234491,156368.56673551962,51585.45904013451,16514.273294833736,45792.49989994208,1
0x0af10d116a5cf10ca8835a0d775e0b248114fad0,0.0,0.0,0.0,1468,1467,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,10,0,0.0,1.0,0.0,,,,,67746.63550621227,55430.24738526554,14251.405712271779,8417.588615516323,38408.40114355695,12057.154383026877,156556.90643256152,51774.21647494133,16703.476872162028,45993.20780562726,1
0x0b72ee3a25f569e83139fe933c7d4d2eb236e28e,141.29689318689066,44.96082185295303,96.33607133393762,846,91,766,5.0,0.0,0.2201627837350398,0.5302836704446694,0.0,0,0,0,0,0,0,0,,,,,,,,67798.60534961156,55491.29807393887,14186.836127047769,8469.883508035866,38452.26803060058,12109.323481381884,156608.39609789365,51825.917011086516,16755.587955868683,46048.15418160322,1
