address,value_out,value_in,balance,degree,degree_in,degree_out,max_value,min_value,mean_value,std_value,median_value,motif1,motif1_00,motif1_01,motif1_10,motif1_11,motif2,motif3,motif1_ratio,motif2_ratio,motif3_ratio,motif1_00_ratio,motif1_01_ratio,motif1_10_ratio,motif1_11_ratio,0,1,2,3,4,5,6,7,8,9,label
0xc234e41ae2cb00311956aa7109fc801ae8c80941,0.0,1440.267,-1440.267,90,90,0,1199.995,0.0,16.002966666666666,128.7114321951161,0.0,0,0,0,0,0,150,0,0.0,1.0,0.0,,,,,9388.465062003399,73403.04385916363,37764.94173169569,118991.09420254362,97621.10936567398,15960.164853332699,66968.6075362422,11332.763629170058,51003.9620597449,17611.20387881786,1
0xc25167ffa19b4d9d03c7d5aa4682c7063f345b66,0.0,0.0,0.0,6,5,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,10,0,0.0,1.0,0.0,,,,,10120.213805514148,74153.32835069795,38408.40114355695,119773.85925479038,98081.51354628036,16703.476872162028,67746.63550621227,12057.154383026877,51774.21647494133,18358.755469802418,1
0xc25eae724f189ba9030b2556a1533e7c8a732e14,0.0,0.0,0.0,128,127,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2030,0,0.0,1.0,0.0,,,,,10120.213805514148,74153.32835069795,38408.40114355695,119773.85925479038,98081.51354628036,16703.476872162028,67746.63550621227,12057.154383026877,51774.21647494133,18358.755469802418,1
0xc278041fdd8249fe4c1aad1193876857eea3d68c,0.0,0.0,0.0,88,87,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1222,0,0.0,1.0,0.0,,,,,10120.213805514148,74153.32835069795,38408.40114355695,119773.85925479038,98081.51354628036,16703.476872162028,67746.63550621227,12057.154383026877,51774.21647494133,18358.755469802418,1
0xc295fb99814aee1a29a425734fcd131e8a9b687e,0.0,0.0,0.0,146,146,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2280,0,0.0,1.0,0.0,,,,,10120.213805514148,74153.32835069795,38408.40114355695,119773.85925479038,98081.51354628036,16703.476872162028,67746.63550621227,12057.154383026877,51774.21647494133,18358.755469802418,1
0xc31249ba48763df46388ba5c4e7565d62ed4801c,2147.923072393513,611.2212193241646,1536.7018530693483,1206,45,1167,430.0,0.0,2.2878476714076927,21.66021775083193,0.0,0,0,0,0,0,0,0,,,,,,,,11040.713907923948,74963.59348647036,39130.5510685406,120609.73439814054,98585.8397053639,17578.406013016218,68587.56108608034,12948.284832812687,52614.233168917235,19229.71053775289,1
0xc33b16198dd9fb3bb342d8119694f94adfcdca23,0.0,288.86422589376065,-288.86422589376065,106,106,0,23.67724,0.01,2.725134206544912,5.06208262177278,0.8936408177806874,0,0,0,0,0,2456,0,0.0,1.0,0.0,,,,,9967.548659890197,74007.37523185111,38281.93868479729,119622.09422385527,97992.06160462325,16553.187099058265,67595.05309721181,11907.576021708479,51623.763836404345,18208.331013988565,1
0xc351155c80acd043bd5f8fe7ffc8536af1ff9375,25.899,4.993194792898274,20.90580520710172,208,168,40,8.0,0.0,0.1485201672735494,0.6227791374401157,0.00695,467,156,37,210,64,1834,94,0.19498956158663883,0.7657620041753653,0.03924843423799582,0.3340471092077088,0.07922912205567452,0.44967880085653106,0.13704496788008566,10130.339728094406,74162.78116193147,38416.707140493345,119783.71506526181,98087.37453552996,16713.33992484478,67756.49227998154,12067.017695449624,51784.021639012884,18368.617742452032,1
0xc3591ce63edd202bf3b583e559b7257c1c2f76e3,0.0,0.0,0.0,896,895,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2862,0,0.0,1.0,0.0,,,,,10120.213805514148,74153.32835069795,38408.40114355695,119773.85925479038,98081.51354628036,16703.476872162028,67746.63550621227,12057.154383026877,51774.21647494133,18358.755469802418,1
0xc35d77d25d81be78ad60ce14fea7c92d438782e3,0.0,1.7,-1.7,790,789,0,1.5,0.0,0.0023417721518987,0.0540872847770044,0.0,0,0,0,0,0,10,0,0.0,1.0,0.0,,,,,10119.176340410657,74152.35154827154,38407.54690223871,119772.84597802708,98080.90998498358,16702.46365667534,67745.62223277187,12056.141470872715,51773.20874639748,18357.74229916359,1
0xc36080892c64821fa8e396bc1bd8678fa3b82b17,0.0,0.0,0.0,135,134,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2040,0,0.0,1.0,0.0,,,,,10120.213805514148,74153.32835069795,38408.40114355695,119773.85925479038,98081.51354628036,16703.476872162028,67746.63550621227,12057.154383026877,51774.21647494133,18358.755469802418,1
0xc365c3315cf926351ccaf13fa7d19c8c4058c8e1,119728.288488956,0.000111,119728.288377956,151,3,148,35036.382174338665,0.0,792.9025735096421,3659.69537787281,225.89195425262915,20,10,10,0,0,10,10,0.5,0.25,0.25,0.5,0.5,0.0,0.0,117802.17765310513,163476.7867902346,133908.10361297286,203624.91535676885,170997.0385586207,121768.24465869069,159256.2250669358,118856.54742301308,146526.86206102194,122830.06833291215,1
0xc37e165fcfa2cb5cca7329dd9daa8cd72907b983,1642.2758427976491,1642.3026501521838,-0.0268073545346396,64,18,46,875.3244331173918,0.0,51.32153895234114,140.8128155672522,0.6085,210,6,24,93,87,56,578,0.24881516587677724,0.06635071090047394,0.6848341232227488,0.02857142857142857,0.11428571428571428,0.44285714285714284,0.4142857142857143,9641.932034663327,73675.09896830245,38006.250679114484,119295.38037732134,97788.29361086234,16225.002187999264,67268.16178685747,11578.681950892797,51298.59320172117,17880.51652241374,1
0xc37e165fcfa2cb5cca7329dd9daa8cd72907b983,1642.2758427976491,1642.3026501521838,-0.0268073545346396,64,18,46,875.3244331173918,0.0,51.32153895234114,140.8128155672522,0.6085,210,6,24,93,87,56,578,0.24881516587677724,0.06635071090047394,0.6848341232227488,0.02857142857142857,0.11428571428571428,0.44285714285714284,0.4142857142857143,9668.651970351113,73710.50645981949,38025.172267101574,119317.63686226889,97804.54951682244,16255.153689627692,67291.3698179344,11612.590296382781,51321.67213639065,17909.486521980645,1
0xc37e82ff3a6a9c41779c5801408755776ce555aa,0.0,1038.1509410280412,-1038.1509410280412,225,225,0,100.62787085962997,0.0,4.61400418234685,14.429466582432728,0.0310817904560877,0,0,0,0,0,2952,0,0.0,1.0,0.0,,,,,9582.534348504361,73616.77644933693,37945.559608482916,119214.8120501396,97751.59818579856,16164.350886471308,67190.02737671137,11527.388739769942,51222.470049484866,17817.53922850708,1
0xc3a5a0dc6241c922937c5cd90f5bace23716afb7,0.0,0.0,0.0,489,488,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2774,0,0.0,1.0,0.0,,,,,10120.213805514148,74153.32835069795,38408.40114355695,119773.85925479038,98081.51354628036,16703.476872162028,67746.63550621227,12057.154383026877,51774.21647494133,18358.755469802418,1
0xc3bbd5adb611dd74eca6123f05b18acc886e122d,0.0,0.0,0.0,835,834,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2580,0,0.0,1.0,0.0,,,,,10120.213805514148,74153.32835069795,38408.40114355695,119773.85925479038,98081.51354628036,16703.476872162028,67746.63550621227,12057.154383026877,51774.21647494133,18358.755469802418,1
0xc3f32eac394231fa48197b6751dfab3ad5d98f07,0.0942357240966379,0.1,-0.005764275903362,14,1,13,0.1,0.0,0.0138739802926169,0.0352851560506885,0.0,10,0,0,10,0,0,10,0.5,0.0,0.5,0.0,0.0,1.0,0.0,10120.15771938126,74153.27371868555,38408.354966472754,119773.80448253463,98081.48092050993,16703.4220999055,67746.58073377081,12057.099611631635,51774.16200193956,18358.70070048532,1
0xc434c28da5940462213c0057660a7132337205c1,0.0,0.0,0.0,53,53,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,10,0,0.0,1.0,0.0,,,,,10120.213805514148,74153.32835069795,38408.40114355695,119773.85925479038,98081.51354628036,16703.476872162028,67746.63550621227,12057.154383026877,51774.21647494133,18358.755469802418,1
0xc45d4f6b6bf41b6edaa58b01c4298b8d9078269a,0.0,0.0,0.0,78,77,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,10120.213805514148,74153.32835069795,38408.40114355695,119773.85925479038,98081.51354628036,16703.476872162028,67746.63550621227,12057.154383026877,51774.21647494133,18358.755469802418,1
0xc466ec062d554beb42f1766488f7345261c63616,0.0,0.0,0.0,309,308,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2188,0,0.0,1.0,0.0,,,,,10120.213805514148,74153.32835069795,38408.40114355695,119773.85925479038,98081.51354628036,16703.476872162028,67746.63550621227,12057.154383026877,51774.21647494133,18358.755469802418,1
0xc48e23c5f6e1ea0baef6530734edc3968f79af2e,7.52856979,8.882408079896681,-1.3538382898966814,16,13,3,7.5,0.0,1.0256861168685425,2.5489033166172934,0.00613537,66,23,10,23,10,186,10,0.25190839694656486,0.7099236641221374,0.03816793893129771,0.3484848484848485,0.15151515151515152,0.3484848484848485,0.15151515151515152,10118.51239643983,74151.95540802291,38406.72578648093,119772.48460638573,98079.14300241465,16702.10233222627,67745.26196870639,12055.780298969667,51772.737533339954,18357.35489970106,1
0xc4cce996f30d65b1a27c44de84fe79bf1f0d528b,0.0,2.4,-2.4,366,4,362,1.0,0.0,0.0065573770491803,0.0755665776501676,0.0,32,0,0,23,9,0,530,0.05693950177935943,0.0,0.9430604982206405,0.0,0.0,0.71875,0.28125,10118.86794955168,74152.06115396945,38407.29295212388,119772.54473744133,98080.73055385423,16702.162458112314,67745.32099613636,12055.840373160694,51772.9091603904,18357.441111440345,1
0xc4ce5fdb2778f51b758b26f17e76ecf12eb5ab37,0.0,37.8,-37.8,223,222,0,1.0,0.0,0.1695067264573991,0.1634736353637964,0.2,0,0,0,0,0,2404,0,0.0,1.0,0.0,,,,,10099.198665844282,74133.50303192734,38391.09629222058,119753.28730061602,98069.2853513483,16682.930592915425,67726.06668608736,12036.62526317881,51753.76782644557,18338.207934719252,1
0xc4e0f3ec24972c75df7c716922096f4270b7bb4e,0.0,0.0,0.0,1429,1428,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3002,0,0.0,1.0,0.0,,,,,10120.213805514148,74153.32835069795,38408.40114355695,119773.85925479038,98081.51354628036,16703.476872162028,67746.63550621227,12057.154383026877,51774.21647494133,18358.755469802418,1
0xc549a5c701cb6e6cbc091007a80c089c49595468,0.0,0.0,0.0,117,116,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,1638,0,0.0,1.0,0.0,,,,,10120.213805514148,74153.32835069795,38408.40114355695,119773.85925479038,98081.51354628036,16703.476872162028,67746.63550621227,12057.154383026877,51774.21647494133,18358.755469802418,1
0xc5b611f502a0dcf6c3188fd494061ae29b2baa4f,0.0,0.0,0.0,17,16,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,10120.213805514148,74153.32835069795,38408.40114355695,119773.85925479038,98081.51354628036,16703.476872162028,67746.63550621227,12057.154383026877,51774.21647494133,18358.755469802418,1
0xc5d291607600044348e5014404cc18394bd1d57d,16.0,21.829626950877994,-5.829626950877994,283,5,278,16.0,0.0,0.1336735934659999,1.3738219923096733,0.0,176,12,0,129,35,36,552,0.23036649214659685,0.04712041884816754,0.7225130890052356,0.06818181818181818,0.0,0.7329545454545454,0.19886363636363635,10116.945383654904,74150.25041284684,38405.70953891722,119770.66633581455,98079.61173996066,16700.284564725018,67743.4426497753,12053.96321903619,51771.041129017605,18355.563259855804,1
0xc61b9bb3a7a0767e3179713f3a5c7a9aedce193c,0.0,2780021.010463681,-2780021.010463681,110,110,0,1500000.0,0.0,25272.91827694256,159089.74895891533,0.0,0,0,0,0,0,266,0,0.0,1.0,0.0,,,,,2774357.6939381612,2741590.6325560887,2762495.203783456,2716267.2938909912,2749584.7422584007,2770907.377263701,2743500.0652101547,2773437.178830937,2752160.514057833,2770008.599264898,1
0xc67810de5816917f1dbc618c084b82441921f55f,0.0,0.0,0.0,13,13,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,10120.213805514148,74153.32835069795,38408.40114355695,119773.85925479038,98081.51354628036,16703.476872162028,67746.63550621227,12057.154383026877,51774.21647494133,18358.755469802418,1
0xc68844cd3ba9d3ad88f2cc278213f64b8c0bcddf,0.0,2.501868341198395,-2.501868341198395,527,526,0,0.2152604332707653,0.0,0.0047473782565434,0.027119611354163,0.0,0,0,0,0,0,2278,0,0.0,1.0,0.0,,,,,10118.810833137237,74152.00736886356,38407.24591739142,119772.48894331031,98080.69732079032,16702.106672962258,67745.265202886,12055.784607226704,51772.85367296946,18357.385328172524,1
0xc6b0562605d35ee710138402b878ffe6f2e23807,1221.5783034024,1102.3215905196153,119.25671288278475,399,138,261,441.31768282121743,0.0,5.824310511082745,26.725432063116152,0.0,542,151,16,242,119,214,1156,0.2834728033472803,0.11192468619246862,0.604602510460251,0.2785977859778598,0.02952029520295203,0.44649446494464945,0.21955719557195572,10183.019759897177,74211.97510948908,38459.89512700792,119834.8240627151,98117.8628119185,16764.663909028764,67807.62830653459,12118.423979662617,51834.8962689793,18419.91621586643,1
0xc6f769a0c46cffa57d91e87ed3bc0cd338ce6361,0.0,0.0,0.0,50,49,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,10120.213805514148,74153.32835069795,38408.40114355695,119773.85925479038,98081.51354628036,16703.476872162028,67746.63550621227,12057.154383026877,51774.21647494133,18358.755469802418,1
0xc7464dbca260a8faf033460622b23467df5aea42,0.0,956.8990448966769,-956.8990448966769,1223,1223,0,170.8599392783785,0.0,0.7824194970537014,7.946101839808081,1e-16,0,0,0,0,0,3030,0,0.0,1.0,0.0,,,,,9616.273344309568,73652.61323313015,37976.06535601546,119252.48819676123,97773.5352062518,16199.210147899588,67227.34155842,11560.993288571304,51259.30151220101,17852.681092130504,1
0xc75159987ab5bba7df82684aad12af3123a5f667,858.51,431.0,427.51,22,1,21,431.0,0.0,58.61409090909091,150.9117991745065,0.0,0,0,0,0,0,0,328,0.0,0.0,1.0,,,,,9946.297252013559,73995.91208507348,38215.85691091212,119616.34901992453,97940.98518150617,16546.286912394262,67589.1015894799,11900.086107484944,51605.985328470815,18200.68376188104,1
0xc7a0d765c3af6e2710ba05a56c5e2ca190c2e11e,112.9184403754808,7.996715624528093,104.9217247509527,658,21,645,13.0,0.0,0.1837616246200743,0.9592415258605412,0.0,0,0,0,0,0,0,0,,,,,,,,10176.847034557326,74206.35135414788,38454.81883134615,119828.85904270565,98114.26427697919,16758.660433599023,67801.65841815373,12112.404877766749,51828.949407187654,18413.916344770307,1
0xc7cd9d874f93f2409f39a95987b3e3c738313925,0.0,0.0509019134270339,-0.0509019134270339,101,100,0,0.0489019134270338,0.0,0.0005039793408617,0.0048659465924397,0.0,0,0,0,0,0,434,0,0.0,1.0,0.0,,,,,10120.18525702937,74153.30147397556,38408.377638555394,119773.83137467086,98081.49693914704,16703.44899207708,67746.6076259786,12057.126510547796,51774.18874712414,18358.7275911244,1
0xc8475018b8afe888a38e05a25215f7cf00fc38fa,0.0,0.0,0.0,80,79,0,0.045,0.0,0.0005625,0.0050311529493745,0.0,0,0,0,0,0,806,0,0.0,1.0,0.0,,,,,10120.188567125524,74153.30459024393,38408.38036388214,119773.83460728044,98081.49886468961,16703.452224677854,67746.6108586008,12057.129742264542,51774.19196207371,18358.730823562535,1
0xc8953ca384b4adc8b1b11b030afe2f05471664b0,0.0,0.0,0.0,5,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,,,,,,,10120.213805514148,74153.32835069795,38408.40114355695,119773.85925479038,98081.51354628036,16703.476872162028,67746.63550621227,12057.154383026877,51774.21647494133,18358.755469802418,1
0xc898fbee1cc94c0ff077faa5449915a506eff384,1.4563565191,0.12,1.3363565190999998,19,1,18,1.0,0.0,0.0829661325842105,0.2410782894066934,0.0,33,4,0,29,0,0,314,0.09510086455331412,0.0,0.9048991354466859,0.12121212121212122,0.0,0.8787878787878788,0.0,10120.147131049423,74153.23890893797,38408.345791434025,119773.79425841526,98081.47439540896,16703.41187599537,67746.57050900618,12057.089404034688,51774.15172560299,18358.690469007994,1
0xc8bf2dbde1d69d174fd40581f5177f684fa26eda,0.0,0.7606526222150338,-0.7606526222150338,49,3,46,0.5,0.0,0.0155235229023476,0.0766309788559041,0.0,10,0,0,10,0,10,0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,10119.787209583406,74152.9267210862,38408.04990215169,119773.44262986795,98081.2653800826,16703.060257491597,67746.21888079647,12056.73788637795,51773.80212803814,18358.33887513682,1
0xc8f2e91dc9d198eded1b2778f6f2a7fd5bbeac34,0.0,0.0,0.0,1293,1292,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,3016,0,0.0,1.0,0.0,,,,,10120.213805514148,74153.32835069795,38408.40114355695,119773.85925479038,98081.51354628036,16703.476872162028,67746.63550621227,12057.154383026877,51774.21647494133,18358.755469802418,1
0xc95c5edda5c2b1d415e77d05e71f3132fe19da1a,0.215,0.4,-0.185,19,1,18,0.4,0.0,0.0323684210526315,0.1000606541200085,0.0,25,0,0,25,0,0,100,0.2,0.0,0.8,0.0,0.0,1.0,0.0,10119.989464014705,74153.11326081405,38408.2164357088,119773.64016588073,98081.38304341417,16703.257783925976,67746.41641694508,12056.935324920903,51773.99858897396,18358.536398634835,1
0xc96004a52dc20be8cd322c22f0e06210628d0ac2,11.800999999999998,2.5,9.300999999999998,32,3,29,10.0,0.0,0.44690625,1.7703562127322507,0.0,138,5,6,53,68,16,736,0.1550561797752809,0.017977528089887642,0.8269662921348314,0.036231884057971016,0.043478260869565216,0.38405797101449274,0.4927536231884058,10119.652984776518,74152.59517222308,38407.939382786935,119773.31153513714,98081.18729305877,16702.92917030285,67746.0877864476,12056.606838260459,51773.67175103641,18358.20779379077,1
0xc99dd69a565d9d64a8b1ba2d76cf49023913bdcc,0.085668341036087,0.1,-0.014331658963913,25,1,24,0.1,0.0,0.0074267336414434,0.025787719413634,0.0,10,0,0,10,0,0,10,0.5,0.0,0.5,0.0,0.0,1.0,0.0,10120.15771945143,74153.27388514909,38408.35496647382,119773.80448253498,98081.48092051042,16703.42209990692,67746.58073377081,12057.099612910888,51774.16200193956,18358.70070048532,1
0xc9a2c4868f0f96faaa739b59934dc9cb304112ec,0.0,0.0,0.0,464,463,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2314,0,0.0,1.0,0.0,,,,,10120.213805514148,74153.32835069795,38408.40114355695,119773.85925479038,98081.51354628036,16703.476872162028,67746.63550621227,12057.154383026877,51774.21647494133,18358.755469802418,1
0xc9b4dff1ce5384c7014579099e63ea0092e14ed5,0.0,0.0,0.0,26,25,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,758,0,0.0,1.0,0.0,,,,,10120.213805514148,74153.32835069795,38408.40114355695,119773.85925479038,98081.51354628036,16703.476872162028,67746.63550621227,12057.154383026877,51774.21647494133,18358.755469802418,1
0xc9cf0ec93d764f5c9571fd12f764bae7fc87c84e,0.0,1.440974242714378,-1.440974242714378,281,4,277,0.495695,0.0,0.0051280222160654,0.0457526624267964,0.0,30,0,0,20,10,30,10,0.42857142857142855,0.42857142857142855,0.14285714285714285,0.0,0.0,0.6666666666666666,0.3333333333333333,10119.405698798277,74152.56751154161,38407.73576468944,119773.07000673469,98081.04342668602,16702.687661206,67745.84625942209,12056.365403573669,51773.431546140724,18357.966294891874,1
0xca06411bd7a7296d7dbdd0050dfc846e95febeb7,0.0,0.1,-0.1,10,9,0,0.05,0.0,0.01,0.0210818510677891,0.0,0,0,0,0,0,60,0,0.0,1.0,0.0,,,,,10120.157720392352,74153.27554971576,38408.354966558145,119773.80448256209,98081.4809205482,16703.422100090214,67746.58073377081,12057.099625936942,51774.16200193956,18358.70070048532,1
0xca0d3004f5e771a129fb94619f8867a23e8a23de,0.0,0.0,0.0,9,8,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,10,0,0.0,1.0,0.0,,,,,10120.213805514148,74153.32835069795,38408.40114355695,119773.85925479038,98081.51354628036,16703.476872162028,67746.63550621227,12057.154383026877,51774.21647494133,18358.755469802418,1
0xca563c455b7dda86d55310c71fbd6ed132c5c28c,0.0,0.0,0.0,47,46,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,540,0,0.0,1.0,0.0,,,,,10120.213805514148,74153.32835069795,38408.40114355695,119773.85925479038,98081.51354628036,16703.476872162028,67746.63550621227,12057.154383026877,51774.21647494133,18358.755469802418,1
0xca6746f65d53d2df5022b5d775817e62e8462690,0.0,37.047,-37.047,614,613,0,0.82,0.0,0.0603371335504885,0.1355380806656574,0.04,0,0,0,0,0,2492,0,0.0,1.0,0.0,,,,,10099.829349283693,74134.08408818094,38391.65477641854,119753.88314834342,98069.74635991805,16683.525415480453,67726.66249789923,12037.219534558493,51754.37199004805,18338.804852160647,1
0xca8abe22428352982861137cc01bd8dfde25be15,0.0511814383912244,0.1,-0.0488185616087755,5,1,4,0.1,0.0,0.0302362876782448,0.0397036866492833,0.0173830853859244,15,0,0,15,0,0,30,0.3333333333333333,0.0,0.6666666666666666,0.0,0.0,1.0,0.0,10120.160673115157,74153.27740105178,38408.35520155147,119773.80733122882,98081.48092052178,16703.424948611482,67746.58358024638,12057.102466304448,51774.16441487623,18358.703519333896,1
0xcaa5ef7abc36d5e5a3e4d7930dcff3226617a167,3.610283375603862,6.5,-2.889716624396138,685,3,682,5.0,0.0,0.0147595377746041,0.2370409267955464,0.0,16,0,0,16,0,0,60,0.21052631578947367,0.0,0.7894736842105263,0.0,0.0,1.0,0.0,10116.569477269464,74149.86848177742,38405.40001224368,119770.29916468167,98079.39304263498,16699.917438699642,67743.07548413066,12053.596125671356,51770.67599726982,18355.19616994335,1
0xcaee4a96e3fa7efea170f7df9658aefd2cbe7e7c,0.811295502127723,0.8446438835148312,-0.0333483813871082,38,11,27,0.2575796558231283,0.0,0.0435773522537514,0.067491913286314,0.0152897586321567,97,14,16,31,36,22,240,0.27019498607242337,0.06128133704735376,0.6685236768802229,0.14432989690721648,0.16494845360824742,0.31958762886597936,0.3711340206185567,10120.073162837754,74153.19267938766,38408.28078326446,119773.72307922531,98081.42808161449,16703.340696874307,67746.4993245931,12057.018220608841,51774.07996773815,18358.619227054412,1
0xcb586ea6f8804003e8b51832c8789b5ac9720d24,0.0,0.0,0.0,5,4,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,10,0,0.0,1.0,0.0,,,,,10120.213805514148,74153.32835069795,38408.40114355695,119773.85925479038,98081.51354628036,16703.476872162028,67746.63550621227,12057.154383026877,51774.21647494133,18358.755469802418,1
0xcc45a0765e4fcfe174ae6ba7c4f20e1fa3bedb4d,0.0,0.0,0.0,869,868,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,2728,0,0.0,1.0,0.0,,,,,10120.213805514148,74153.32835069795,38408.40114355695,119773.85925479038,98081.51354628036,16703.476872162028,67746.63550621227,12057.154383026877,51774.21647494133,18358.755469802418,1
