0,1,2,3,4,5,6,7,8,9
10110.791488365681,74143.98616755825,38401.50247725203,119764.52022583452,98076.97320783034,16694.141430171367,67737.29821821618,12047.822223408344,51765.1265357656,18349.446022491185
10121.323659141142,74154.26495687527,38409.27864240043,119774.9224961881,98082.10136837812,16704.54079438977,67747.69881180594,12058.217706389152,51775.270104052084,18359.81854635096
10107.991427170777,74141.80884555088,38398.32962195435,119761.90867987953,98074.39637769011,16691.534885044344,67734.68594876495,12045.21950217164,51762.33302955954,18346.813187489854
10118.867632222864,74152.16597268752,38406.982946238575,119772.69620186085,98080.15664150483,16702.31383653253,67745.47183765407,12055.991192077829,51772.97057726067,18357.579973371186
10104.936472852405,74138.92552724826,38395.80962581136,119758.91714875303,98072.61519003789,16688.548196687934,67731.69500708819,12042.235802199506,51759.35888231403,18343.826142873375
10119.684975927948,74152.79021968131,38407.79219851995,119773.32052506541,98080.86897665173,16702.93815013139,67746.09704407271,12056.615760802672,51773.68705048535,18358.22136017152
10109.993650729668,74143.25197442147,38399.72290487522,119763.59832048888,98075.37817101632,16693.217482276377,67736.37471285232,12046.897051799731,51764.00675399637,18348.49635791028
10117.807847618085,74150.84067660892,38406.29896684214,119771.36201499442,98079.95978456705,16700.979652573045,67744.13832375276,12054.657278787758,51771.73750449118,18356.260279033075
10096.2415548353,74130.48442388282,38388.61103443577,119750.34704518954,98067.51059684444,16679.98482836029,67723.12575943595,12033.676388187861,51750.84212682389,18335.263523240894
10117.598529573019,74150.66207164164,38406.17755030176,119771.18763954485,98079.90865380828,16700.80525826341,67743.96395009983,12054.482812457525,51771.56814379707,18356.085368183947
10021.933816366163,74059.51046494364,38327.87263679737,119676.0687290794,98027.86240546188,16606.39130437515,67648.93514190367,11960.417091907218,51677.46690267529,18261.686946999096
10118.748937581306,74151.73730538714,38406.7676908278,119772.26723117311,98080.27879332066,16701.884860601473,67745.04385224044,12055.56246288041,51772.67769193433,18357.17263784473
10120.135768131011,74153.25488275141,38408.3368923363,119773.78304401583,98081.46815043736,16703.400661703377,67746.55929515336,12057.078193458226,51774.14068053552,18358.679263166443
10073.14402188625,74103.34037068648,38365.309412037335,119723.8426383769,98046.45677657054,16653.461794853814,67696.62348560452,12007.141601073638,51725.2749794012,18308.808155814088
10115.504669697004,74148.35393207871,38404.15226212404,119768.88200570871,98078.12002482783,16698.499637661713,67741.65862692936,12052.17728975646,51769.33379343759,18353.783920545873
10120.213805514148,74153.32835069795,38408.40114355695,119773.85925479038,98081.51354628036,16703.476872162028,67746.63550621227,12057.154383026877,51774.21647494133,18358.755469802418
10115.088332217552,74148.4370705063,38403.93347950128,119768.81972775809,98078.25639012796,16698.438443145627,67741.59610241813,12052.117597694005,51769.19943932731,18353.7183521906
10093.160435279295,74127.18610453907,38386.0368848294,119747.38936837758,98065.6985476265,16677.048768104323,67720.17063523717,12030.752189020975,51747.887384016576,18332.32352039521
10109.855287055056,74142.9220206,38399.72830058924,119763.44805363182,98075.30706914308,16693.06567368904,67736.22445476527,12046.743223622056,51763.884178786524,18348.348518582956
10117.937791594872,74151.05038905343,38406.47961896453,119771.57365628071,98080.14012708582,16701.191286377358,67744.34992166155,12054.86887789766,51771.94475526937,18356.470515121753
10114.710510494197,74147.58710589525,38403.53030770553,119768.11494021151,98077.9883423583,16697.732562510017,67740.89141386883,12051.410132329127,51768.532906117165,18353.016838714604
10118.026091345395,74151.32482167639,38406.69454152526,119771.69953987893,98080.3377754823,16701.31800478139,67744.47601161555,12054.9969383314,51772.09107126653,18356.59857730288
10120.211314674392,74153.07377411274,38408.398641639214,119773.85609778338,98081.51170966474,16703.47414840783,67746.63240764251,12057.151577951787,51774.21350292018,18358.752771027077
10116.919730476697,74150.66497857086,38405.14634257249,119771.18572684814,98077.08221343461,16700.803658996567,67743.95996740651,12054.480949161725,51771.33693575496,18356.027863342308
10073.695800774629,74107.29956897978,38369.61034069454,119727.80564814553,98054.0710075995,16657.433536311248,67700.58320335564,12011.117022349057,51728.42496654469,18312.71719117786
10119.044697615114,74152.13614997496,38407.43088034378,119772.70528520037,98080.81896784941,16702.322975138777,67745.48155775259,12056.000221662143,51773.06960554643,18357.60198797443
10101.133553070264,74135.33399137876,38392.67115440712,119755.1906427376,98070.39662609171,16684.82923398113,67727.96942297443,12038.52124153002,51755.65435607443,18340.106577840663
10072.793783360265,74108.48907905983,38369.23030965901,119727.33065055739,98053.81853703453,16657.07890212929,67700.12292829886,12010.827837243565,51727.970128665336,18312.346144337112
10076.534397753689,74112.0405836359,38372.329676776615,119731.01708064822,98056.01130911711,16660.74541482831,67703.80690272206,12014.484374215444,51731.63214156521,18316.014562740416
10119.604600156976,74152.74744713372,38407.70917002647,119773.27816029228,98080.85173261499,16702.89578077182,67746.05427893433,12056.573216858878,51773.60135487924,18358.1748041162
10079.46986727572,74113.8746162139,38374.39000721922,119733.7210452251,98057.34928113286,16663.38098112218,67706.50278118422,12017.084514692757,51734.35184619652,18318.665645085403
10116.05247646834,74149.00081815339,38404.69488863392,119769.52126316502,98078.84056029693,16699.138886620134,67742.29769194106,12052.816496274334,51769.92334978717,18354.422385019578
10111.991761498226,74144.67270444155,38401.016115657956,119765.21245031257,98075.9799508404,16694.830095317982,67737.98919111076,12048.50765973613,51765.69088619496,18350.11897464934
10119.314024415295,74152.4410217929,38407.60049105203,119772.97133392644,98080.90817907879,16702.588953005037,67745.74754880505,12056.266464580558,51773.32380803168,18357.867651165056
10120.157720392352,74152.17480506358,38408.354966558145,119773.80448256209,98081.4809205482,16703.422100090214,67746.58073377081,12057.099625936942,51774.16200193956,18358.70070048532
10113.69907685925,74146.41226132395,38402.07808991591,119766.93940194832,98076.76177517846,16696.557060201547,67739.71626751742,12050.234689419429,51767.38856266225,18351.8547163834
10118.288851294348,74151.33251289903,38406.713532581605,119771.86235991138,98080.24619164309,16701.479977813637,67744.63865346693,12055.157491824593,51772.232361810704,18356.76039700559
10119.945209703794,74153.05160322036,38408.16079057822,119773.57938749231,98081.33561351562,16703.197005325634,67746.35565342239,12056.874539592354,51773.94027662624,18358.475931306813
10120.083303910535,74153.19382981585,38408.288520396956,119773.72428070853,98081.43158677864,16703.341898102375,67746.5005345787,12057.019412390153,51774.08252056081,18358.620575549012
10042.47255522634,74074.50054655282,38342.900363104665,119695.18454790609,98033.88057463654,16624.804171385684,67667.96270925115,11978.481463303724,51696.172261034946,18280.13249774754
10120.184144268485,74153.30036922135,38408.37592041437,119773.83057201614,98081.49488071905,16703.44818939003,67746.60682188439,12057.125705325581,51774.18773702466,18358.726759102246
10115.741648406178,74148.58687504446,38404.177014668305,119769.10094717752,98078.21998069779,16698.718589237444,67741.87767606413,12052.396341228778,51769.55677538243,18354.006785865633
10120.145813412551,74153.26518418019,38408.347771989764,119773.79469440875,98081.44089635515,16703.412311954307,67746.57092994126,12057.089832051986,51774.152033163424,18358.69024418992
10118.706130853328,74151.71996524738,38406.96825964157,119772.24986409013,98080.40253244985,16701.86748462938,67745.02628015062,12055.545045715722,51772.64035113293,18357.149501612177
10119.040433988695,74152.1652124013,38407.388227737174,119772.69544940001,98080.77675309146,16702.313075466842,67745.47172937985,12055.990632142124,51773.06073966322,18357.592778464328
10120.16088267306,74153.27494399063,38408.3568662185,119773.80579707242,98081.48100818603,16703.423414453126,67746.58204869417,12057.100926561472,51774.16345045437,18358.702003886396
10118.084526605042,74151.32337512638,38406.64778006976,119771.77939663896,98080.27469344318,16701.397273157003,67744.55567147754,12055.0754664379,51772.14803383461,18356.67594888387
10119.111135541116,74152.18651023376,38407.40160619948,119772.70862741253,98080.76698542513,16702.32624993366,67745.48495214384,12056.00385054649,51773.082824134355,18357.606466516936
10120.051257071354,74153.17653639049,38408.22782153319,119773.70730702628,98081.3021365143,16703.324924618755,67746.4835521286,12057.002419868295,51774.05764824214,18358.60457271046
10120.101176959488,74153.22231671249,38408.308411857375,119773.74926214082,98081.44802790163,16703.366880191825,67746.52551318015,12057.04442130667,51774.107083272094,18358.64548332597
10085.65470161928,74118.56995268523,38379.05797736043,119739.06067758537,98060.47153661537,16668.683628578296,67711.8380589664,12022.365118888625,51739.66453222455,18323.97822385491
10118.250489823642,74151.24056701307,38406.38410776401,119771.75038407634,98080.03174156912,16701.368022311253,67744.52691890925,12055.04571284825,51772.147925087185,18356.654666823077
10119.998801015796,74153.10581344659,38408.21665630128,119773.63653255453,98081.38000541834,16703.254149967393,67746.41278803285,12056.93166267908,51773.99563927679,18358.53284329099
10014.0615844058,74052.38938766542,38320.34535763921,119669.07393249836,98019.20013669103,16599.35755257765,67641.93223507525,11953.36444209022,51670.1464399016,18254.57137026524
10094.576158966494,74127.69723888033,38387.0007324574,119748.22446728918,98066.23529049128,16677.84209721399,67721.00102200478,12031.51962427889,51748.76636493365,18333.129800323328
10088.52538069018,74118.52472007596,38375.50012562683,119739.03435470966,98054.28420341559,16668.65443100553,67711.81719966406,12022.334986351523,51740.53527219837,18324.057904385583
10038.519857287372,74071.91892338343,38339.56006705032,119692.43118973488,98031.42924955561,16622.0948552976,67665.21453892632,11975.797937859763,51693.50457385244,18277.39858571975
10106.986674379568,74139.24978934923,38393.33694406195,119759.7706921001,98068.32636451347,16689.389673606795,67732.55182165954,12043.069137703826,51760.88625763506,18344.765791027683
10115.008125000903,74148.24604794942,38403.77763534526,119768.70939534463,98077.7617614811,16698.32784005872,67741.48626090749,12052.006804900182,51769.060014317474,18353.614900615274
10119.11845318544,74152.28157770191,38407.498977952186,119772.78964015306,98080.87579182826,16702.407288717328,67745.56589194183,12056.085006117308,51773.15265166115,18357.685950255454
10119.852302177846,74152.96598222357,38408.09456651116,119773.49374425161,98081.29088080593,16703.111361937572,67746.2700036048,12056.788891826922,51773.85389125207,18358.39020872243
10116.404942347977,74149.11399215761,38403.911648843256,119769.64169629457,98076.73490241528,16699.259550242918,67742.41975850899,12052.937774745416,51770.314806720075,18354.566814658057
10085.403328126136,74119.30339241619,38379.75905952228,119739.80969040122,98061.28188337556,16669.437054499376,67712.58719859521,12023.120313116084,51740.36824300168,18324.719214305238
10107.773049551777,74140.41505847177,38397.52839743343,119760.93907713771,98073.58360479087,16690.55671019811,67733.71577353987,12044.234355815968,51761.431510224065,18345.84582751956
10120.118166643897,74153.23529564039,38408.312228122915,119773.76614191542,98081.44227931288,16703.38375916238,67746.54237863525,12057.061266121375,51774.12175293434,18358.66206819433
10119.288121685739,74148.77936089833,38405.715116667474,119770.74988887728,98078.97188042769,16700.46839093598,67743.5404570969,12054.180353544325,51771.35818658142,18355.775068025232
10118.741735069552,74151.86275085024,38407.08415595841,119772.3877077049,98080.44056848928,16702.005331519456,67745.16394485731,12055.682879339663,51772.73992606026,18357.285685856084
10120.203074295736,74153.3185820431,38408.390748802696,119773.84939577636,98081.5014543162,16703.467013133122,67746.62564719781,12057.144523911822,51774.20632267627,18358.745671671888
10117.634591099537,74150.89960618364,38406.27721363593,119771.33979277796,98080.01285689633,16700.957790667006,67744.11608085255,12054.636158045983,51771.71085745568,18356.23647592284
10118.124532518286,74151.12682885774,38406.4553977669,119771.65647994782,98080.09305289283,16701.2741001601,67744.43287992122,12054.951642484564,51772.0414476311,18356.556964046624
10119.459278363143,74152.53818921851,38407.54534257228,119773.06853903805,98080.77672061454,16702.68616320935,67745.84506067896,12056.363751896624,51773.4680583569,18357.970510906278
10118.015433067689,74151.14854473698,38406.251806854,119771.64212015792,98079.8129584553,16701.259876513108,67744.41861800343,12054.93779735746,51772.02449652063,18356.546981198448
